19399743	Successful liver transplantation for Budd-Chiari syndrome in a patient with paroxysmal nocturnal hemoglobinuria treated with the anti-complement antibody eculizumab.	Paroxysmal nocturnal hemoglobinuria (PNH) is a rare, acquired hemolytic anemia caused by somatic mutations in the phosphatidylinositol glycan-complementation class A gene and the resulting absence of a key complement regulatory protein, CD59. Affected red blood cells in patients with PNH undergo intravascular complement-mediated lysis with resulting anemia, hemoglobinuria, and venous thromboses. Hepatic venous outflow thrombosis [Budd-Chiari syndrome (BCS)] is especially common in PNH patients and often fatal. The few case reports of outcomes in patients undergoing liver transplant for BCS secondary to PNH detail instances of recurrent BCS as well as early thrombotic portal vein occlusion and hepatic artery thrombosis requiring retransplantation. PNH is therefore generally considered a contraindication to liver transplantation. Here we present the first report of a patient with PNH and BCS undergoing successful liver transplantation while receiving eculizumab, a humanized monoclonal antibody that blocks the activation of the terminal complement at C5.
23139413	Long range effect of mutations on specific conformational changes in the extracellular loop 2 of angiotensin II type 1 receptor.	The topology of the second extracellular loop (ECL2) and its interaction with ligands is unique in each G protein-coupled receptor. When the orthosteric ligand pocket located in the transmembrane (TM) domain is occupied, ligand-specific conformational changes occur in the ECL2. In more than 90% of G protein-coupled receptors, ECL2 is tethered to the third TM helix via a disulfide bond. Therefore, understanding the extent to which the TM domain and ECL2 conformations are coupled is useful. To investigate this, we examined conformational changes in ECL2 of the angiotensin II type 1 receptor (AT1R) by introducing mutations in distant sites that alter the activation state equilibrium of the AT1R. Differential accessibility of reporter cysteines introduced at four conformation-sensitive sites in ECL2 of these mutants was measured. Binding of the agonist angiotensin II (AngII) and inverse agonist losartan in wild-type AT1R changed the accessibility of reporter cysteines, and the pattern was consistent with ligand-specific "lid" conformations of ECL2. Without agonist stimulation, the ECL2 in the gain of function mutant N111G assumed a lid conformation similar to AngII-bound wild-type AT1R. In the presence of inverse agonists, the conformation of ECL2 in the N111G mutant was similar to the inactive state of wild-type AT1R. In contrast, AngII did not induce a lid conformation in ECL2 in the loss of function D281A mutant, which is consistent with the reduced AngII binding affinity in this mutant. However, a lid conformation was induced by [Sar(1),Gln(2),Ile(8)] AngII, a specific analog that binds to the D281A mutant with better affinity than AngII. These results provide evidence for the emerging paradigm of domain coupling facilitated by long range interactions at distant sites on the same receptor.
23639362	Cyperi Rhizoma inhibits the 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced reduction in nigrostriatal dopaminergenic neurons in estrogen-deprived mice.	ETHNOPHARMACOLOGICAL RELEVANCE: Cyperi Rhizoma has commonly been used for the treatment of gynecological and neuropsychiatric disorders in traditional medicine. The aim of this study was to evaluate the estrogenic properties and neuroprotective effects of Cyperi Rhizoma under estrogen-deprived condition in female mice. MATERIALS AND METHODS: To determine the estrogen-like effect of Cyperi Rhizoma extract (CRE), we measured luciferase expression after transfection of a promoter construct containing an estrogen response element (ERE) and treatment of CRE. To evaluate the neuroprotective effect of CRE, we measured striatal dopamine, movement ability, tyrosine hydroxylase (TH) immunoreactivity, and apoptosis-related protein expression levels after treatment of CRE either with or without 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP) in ovariectomized female mice. RESULTS: CRE significantly induced the luciferase expression driven by an ERE in PC12 cells, a dopaminergic cell line, in a dose-dependent manner. In mice, MPTP significantly decreased the levels of dopamine in the striatum and behavior performance; in contrast, both CRE and 17β-estradiol benzoate (EB) recovered these parameters to normal levels. CRE and EB treatment also recovered TH immunopositive fibers and cells, respectively, from MPTP toxicity. Additionally, MPTP significantly down-regulated Bcl-2 expression in the mitochondria of dopaminergic cells in the SN, followed by an increase in Bax expression, cytochrome C translocation to the cytosol, andcleaved-caspase-3 expression, whereas these were inhibited by CRE or EB treatment. CONCLUSIONS: These findings provide the first evidence that CRE has estrogen-like and neuroprotective effects on dopaminergic neurons in estrogen-deprived mice treated with MPTP-toxin.
23097088	Intercellular adhesion molecule-2 is involved in apical ectoplasmic specialization dynamics during spermatogenesis in the rat.	In this study, we investigated the role of intercellular adhesion molecule-2 (ICAM2) in the testis. ICAM2 is a cell adhesion protein having important roles in cell migration, especially during inflammation when leukocytes cross the endothelium. Herein, we showed ICAM2 to be expressed by germ and Sertoli cells in the rat testis. When a monospecific antibody was used for immunolocalization experiments, ICAM2 was found to surround the heads of elongating/elongated spermatids in all stages of the seminiferous epithelial cycle. To determine whether ICAM2 is a constituent of apical ectoplasmic specialization (ES), co-immunoprecipitation and dual immunofluorescence staining were performed. Interestingly, ICAM2 was found to associate with β1-integrin, nectin-3, afadin, Src, proline-rich tyrosine kinase 2, annexin II, and actin. Following CdCl₂ treatment, ICAM2 was found to be upregulated during restructuring of the seminiferous epithelium, with round spermatids becoming increasingly immunoreactive for ICAM2 by 6-16 h. Interestingly, there was a loss in the binding of ICAM2 to actin during CdCl₂-induced germ cell loss, suggesting that a loss of ICAM2-actin interactions might have facilitated junction restructuring. Taken collectively, these results illustrate that ICAM2 plays an important role in apical ES dynamics during spermatogenesis.
11858481	Efficacy and safety of the factor VIII/von Willebrand factor concentrate, haemate-P/humate-P: ristocetin cofactor unit dosing in patients with von Willebrand disease.	The present study was initiated to evaluate the safety and efficacy of Haemate-P (Humate-P in North America) (anti-hemophilic FVIII/VWF complex [human] dried, pasteurized) dosed in ristocetin cofactor units (VWF:RCo) in the treatment of von Willebrand disease (VWD) patients in Canada. This retrospective data collection reviewed the medical records of VWD patients treated under the Canadian Emergency Drug Release Program from November 22, 1991, to April 30, 1996. Data collection was accomplished by on-site retrieval from source data for 97 patients. Dosing was based on the German package insert, which lists only Factor VIII:C (FVIII:C) units, which were converted in the study analysis to VWF:RCo units based on the analysis of the individual manufactured lots of product used in these patients (average ratio of 2.6 IU VWF:RCo per IU FVIII:C). Twenty five different lots of Haemate-P/Humate-P were used to treat 437 different events in the 97 study patients (344 hemorrhagic events, 73 surgical interventions and 20 prophylactic infusion cycles). Overall, the median dose of concentrate per infusion used to treat surgical events was 69.1 IU VWF:RCo/kg (range 11.9-222.8); bleeding events 55.3 IU VWF:RCo/kg (range 17.1-227.5) and prophylaxis 41.6 IU VWF:RCo/kg (range 34.6-81.0). Treatment periods varied, with the majority of events treated for < or = 10 days (91%). Fifty percent of events that were treated longer than 10 days were given for prophylactic reasons. Efficacy was determined in a standardized manner by the physician, based on dosing in VWF:RCo activity. An overall clinical result of "excellent" or "good" was reported in 97% (424/437) of treatment events. A pediatric sub-population analysis of the patient population reported "excellent/good" efficacy in 100% (17/17) of treatment events in infants, 95% (155/164) in children, and 94% (76/81) in adolescent patients. Related adverse events (AEs) were observed in only 4 (4%) patients and were not deemed to be serious. The findings in this study confirm the safety and efficacy of Haemate-P/Humate-P using VWF:RCo dosing in pediatric and adult patients with various types of VWD.
23531488	Transport Function and Transcriptional Regulation of a Liver-Enriched Human Organic Anion Transporting Polypeptide 2B1 Transcriptional Start Site Variant.	Human Organic Anion Transporting Polypeptide 2B1 (OATP2B1) is a membrane transporter that facilitates the cellular uptake of a number of endogenous compounds and drugs. OATP2B1 is widely expressed in tissues including the small intestine, liver, kidney, placenta, heart, skeletal muscle and platelets. Recently, it has been shown that differential promoter usage in tissues results in expression of five OATP2B1 transcriptional start site variants which utilize distinct first exons but share common subsequent exons. These variants are expected to encode either a full length (OATP2B1-FL) or shortened protein lacking 22 N-terminus amino acids (OATP2B-Short). Little is known regarding the transport activity and regulation of OATP2B1 variants with N-terminus truncation. Here, using absolute quantitative polymerase chain reaction we find the full length variant is the major form expressed in duodenum but the short variant predominates in liver. Using a transient heterologous cell expression system, we find that the transport activities of the short OATP2B1 variant towards substrates estrone sulfate and rosuvastatin are similar to the well-characterized full length variant. Transcriptional activity screening of the liver enriched OATP2B1 variant promoter identified hepatocyte nuclear factor 4 alpha (HNF4α) as a novel transacting factor. With a combination of in silico screening, promoter mutation in cell-based reporter assays, siRNA knockdown and chromatin immunoprecipitation studies, we identified a functional HNF4α binding site close to the transcription start site (-17 to -4 bp). We conclude that the major OATP2B1 protein form in liver is transport competent and its hepatic expression is regulated by HNF4α.
17334708	Xanthurenic aciduria due to a mutation in KYNU encoding kynureninase.	Massive urinary excretion of xanthurenic acid, 3-hydroxykynurenine and kynurenine, known as xanthurenic aciduria or hydroxykynureninuria, in a young Somali boy suggested kynureninase deficiency. Mutation analysis of KYNU encoding kynureninase of the index case revealed homozygosity for a c.593 A > G substitution leading to a threonine-to-alanine (T198A) shift. A younger brother was found to have a similar excretion pattern and the same genotype. At present, neither of the two boys has symptoms of niacin deficiency. This is the first report linking xanthurenic aciduria to a mutation in the gene encoding kynureninase.
10593931	Identification of amino acids in the factor XI apple 3 domain required for activation of factor IX.	Activated coagulation factor XI (factor XIa) proteolytically cleaves its substrate, factor IX, in an interaction requiring the factor XI A3 domain (Sun, Y., and Gailani, D. (1996) J. Biol. Chem. 271, 29023-29028). To identify key amino acids involved in factor IX activation, recombinant factor XIa proteins containing alanine substitutions for wild-type sequence were expressed in 293 fibroblasts and tested in a plasma clotting assay. Substitutions for Ile(183)-Val(191) and Ser(195)-Ile(197) at the N terminus and for Ser(258)-Ser(264) at the C terminus of the A3 domain markedly decreased factor XI coagulant activity. The plasma protease prekallikrein is structurally homologous to factor XI, but activated factor IX poorly. A chimeric factor XIa molecule with the A3 domain replaced with A3 from prekallikrein (FXI/PKA3) activated factor IX with a K(m) 35-fold greater than that of wild-type factor XI. FXI/PKA3 was used as a template for a series of proteins in which prekallikrein A3 sequence was replaced with factor XI sequence to restore factor IX activation. Clotting and kinetics studies using these chimeras confirmed the results obtained with alanine mutants. Amino acids between Ile(183) and Val(191) are necessary for proper factor IX activation, but additional sequence between Ser(195) and Ile(197) or between Phe(260) and Ser(265) is required for complete restoration of activation.
23552263	Lipoxygenase and urease inhibition of the aerial parts of the Polygonatum verticillatum.	Over expression of lipoxygenase (LOX) and urease has already contributed to the pathology of different human disease. Targeting the inhibition of these enzymes has proved great clinical utility. The aim of the present study was to scrutinised the inhibitory profile of the aerial parts of the Polygonatum verticillatum enzyme against LOX, urease, acetylcholinesterase (AChE) and butyrylcholinesterase (BChE) using standard experimental protocols. When checked against lipoxygenase, the extracts revealed significant attenuation. Of the tested extracts, the ethyl acetate fraction was the most potent (half-maximal inhibitory concentration (IC50): 97 µg/mL) followed by aqueous fraction IC50: 109 µg/mL). Regarding urease inhibition, n-butanol was the most potent fraction (IC50: 97 µg/mL). However, the extracts did not show significant inhibition on AChE and BChE. In the preliminary phytochemical tests, the aerial parts of the plant showed the presence of saponins, alkaloids, flavonoids, phenols, tannins and terpenoids. The current findings could be attributed to these groups of compounds.
12897749	Blockade of LTC4 synthesis caused by additive inhibition of gIV-PLA2 phosphorylation: Effect of salmeterol and PDE4 inhibition in human eosinophils.	BACKGROUND: Prior investigations have demonstrated that beta(2)-adrenoceptor stimulation is ineffective in inhibiting synthesis of eicosanoids in human eosinophils. This effect has been postulated to relate to density or structural differences in the beta(2)-adrenoceptor or its coupled G-protein. However, recent reports indicate that cAMP-specific PDE4 activity in eosinophils is 10-fold that of other inflammatory cells. We postulated that selective blockade of PDE4 in eosinophils would unmask the inhibitory effect of beta(2)-adrenoceptor stimulation and that this inhibition would result from decreased phosphor-ylation of cytosolic group IV-PLA(2) (gIV-PLA(2)). OBJECTIVE: To determine (a) whether PDE4 inhibition alone with rolipram blocked secretions of arachidonic acid (AA) and leukotriene C(4) (LTC(4)) caused by activation of eosinophils with formyl-met-leu-phe plus cytochalasin B (FMLP/B), (b) to determine if PDE4 inhibition plus beta(2)-adrenoceptor agonist act additively to augment endogenous cAMP concentration, and (c) to determine the mechanism by which additive inhibition of AA and LTC(4) synthesis is regulated by cAMP. METHODS: Human eosinophils were pretreated with buffer, salmeterol or rolipram (singly or combination) before FMLP/B activation. Release of AA and LTC(4), intracellular cAMP concentration, and phosphorylation and activation of gIV-PLA(2) were determined. RESULTS: Rolipram unmasked the inhibitory effect of beta(2)-adrenoceptor stimulation with salmeterol and significantly attenuated the stimulated release of AA and subsequent LTC(4). Inhibition corresponded to increased cAMP production caused by rolipram alone or rolipram plus salmeterol and blocked proportionately the phosphorylation and activation of gIV-PLA(2) in FMLP/B-activated eosinophils. CONCLUSIONS: Inhibition of PDE4 by rolipram unmasks beta(2)-adrenergic blockade of LTC(4) synthesis caused by FMLP/B.
11562773	Binding site of amiloride to urokinase plasminogen activator depends on species.	A novel drug candidate is checked on its potency on animal models before it can advance to human phase of the research. Usually negative results on animal phase disqualify it. Targeting specific enzymes by small chemicals raises the question about the appropriateness of this approach. As an example, the urokinase (uPA) is recognized as an important enzyme responsible for cancer metastasis and angiogenesis. It is therefore important to ask the question if a small chemical will inhibit uPA of different species with the same or different potency. Using DNA sequence and known structure of uPA we have modeled 3D structures of uPAs for several different species. By theoretical calculations we have determined most probable structure of amiloride/uPAs complexes. Catalytic triad (B57, B102, B195) and specificity pocket (B187-B197, B212-B229) are highly conserved in all cases, and are the regions responsible for proteolytic activity and recognition of the substrate. Significant differences were observed in a different region (loop B93-B101), that we identified as binding site of amiloride to the tissue plasminogen activator (tPA). Although tPA shares the same function of activating plasminogen and it is structurally similar to uPA. Amiloride is a specific inhibitor of uPA but does not inhibit tPA. Our study shows that predicted position of amiloride depends on species and in some cases was located, as expected, in the specificity pocket, but in the other cases close to the loop B93-B101. This location could weaken affinity of binding or prevent inhibition of uPA. Therefore, drug screening and elimination process based solely on animal study, without careful structural analysis, could lead to the elimination of potential drugs for humans.
16633143	Reboxetine versus fluvoxamine in the treatment of motor vehicle accident-related posttraumatic stress disorder: a double-blind, fixed-dosage, controlled trial.	BACKGROUND: Motor vehicle accidents (MVAs) are a leading cause of posttraumatic stress disorder (PTSD) in the general population. Alterations in norepinephrine and serotonin systems have been proposed as mechanisms involved in the pathophysiology of the condition, with treatment directed at these neurotransmitter systems. Reboxetine, a selective norepinephrine reuptake inhibitor, exhibits high affinity and selectivity for the human norepinephrine transporter. Inasmuch as PTSD may be associated with dysregulation of noradrenergic activity, the present double-blind randomized clinical trial intended to evaluate reboxetine's efficacy in the management of MVA-related PTSD and to compare its efficacy with a medication commonly used in PTSD, the selective serotonin reuptake inhibitor fluvoxamine. METHODS: Forty patients with MVA-related PTSD attending a local community mental health outpatient clinic were randomized to receive a fixed dose of either reboxetine (8 mg/d) or fluvoxamine (150 mg/d) in a double-blind fashion for a period of 8 weeks. RESULTS: At baseline and at study end point, the 2 subgroups demonstrated no statistical differences in scores on PTSD, depression, and anxiety rating scales. Both medications led to significant improvements in all clinical scales measured. Nine patients receiving reboxetine and 3 receiving fluvoxamine withdrew from the study because of side effects. CONCLUSIONS: Study observations indicate comparable efficacy of reboxetine and fluvoxamine in the management of MVA-related PTSD despite reboxetine's selective noradrenergic activity. Reboxetine appears to be at least as effective as fluvoxamine and may offer an alternative management option in this often difficult-to-treat and disabling condition. A lower and flexible reboxetine dosing schedule will be recommended for future research to improve its tolerability in PTSD patients.
22996137	Microtubule network is required for insulin-induced signal transduction and actin remodeling.	Both microtubule and actin are required for insulin-induced glucose uptake. However, the roles of these two cytoskeletons and their relationship in insulin action still remain unclear. In this work, we examined the morphological change of microtubule/actin and their involvement in insulin signal transduction using rat skeletal muscle cells. Insulin rapidly led to microtubule clustering from ventral to dorsal surface of the cell. Microtubule filaments were rearranged to create space where new actin structures formed. Disruption of microtubule prevented insulin-induced actin remodeling and distal insulin signal transduction, with reduction in surface glucose transporter isoform 4 (GLUT4) and glucose uptake. Though microtubule mediated actin remodeling through PKCζ, reorganization of microtubule depended on tyrosine phosphorylation of insulin receptor, the mechanism is different from insulin-induced actin remodeling, which relied on the activity of PI3-kinase and PKCζ. We propose that microtubule network is required for insulin-induced signal transduction and actin remodeling in skeletal muscle cells.
23311608	Diels-Alder mediated controlled release from a poly(ethylene glycol) based hydrogel.	A synthetic amino acid bearing a furan functionality was developed and incorporated into peptide sequences using solid phase synthesis. Peptides expressing the furan moiety were attached to poly(ethylene glycol) (PEG) hydrogels through a thermally reversible covalent bond formed by a Diels-Alder reaction. Reactions of thiol and maleimide PEG macromers in an off-stoichiometric Michael addition were performed, such that the maleimide moiety was in excess, to create hydrogel networks with pendant Diels-Alder compatible tethering sites, that is, the maleimide. By making use of the Diels-Alder reaction, it was possible to control the release rate of reversibly bound moieties from the hydrogel by changing the temperature; higher temperatures favor a faster retro-Diels-Alder reaction and, therefore, a faster release from the polymer network. This concept was demonstrated by incorporating a fluorescently labeled furan-RGDS sequence into a hydrogel possessing excess maleimide functionalities and monitoring the subsequent liberation of RGDS at various temperatures, illustrating a Diels-Alder mediated release mechanism. The release profile was quantified at temperatures ranging from physiological (37 °C) to 80 °C. By changing the temperature, varying extents of release were attained over the time course of several days, ranging from 40% release for lower temperatures to complete release for the highest temperature considered. Further confirmation of a reaction-diffusion controlled release mechanism was obtained through comparison of experimental release data to a reaction-diffusion model of the release. In addition to thermal modulation, tuning of the release rate was accomplished by altering the number of possible Diels-Alder tethering sites present in the hydrogel. Increasing the amount of free maleimide and, therefore, the number of potential Diels-Alder reaction sites, effectively slowed the release of peptide from the polymer. For instance, doubling the amount of maleimide sites present in the hydrogel system decreased the amount of peptide released from approximately 60% to about 40% in the same span of time.
23331067	The transcription factor Pitx3 is expressed selectively in midbrain dopaminergic neurons susceptible to neurodegenerative stress.	The homeodomain transcription factor Pitx3 is critical for the survival of midbrain dopaminergic (mDA) neurons. Pitx3-deficient mice exhibit severe but selective developmental loss of mDA neurons, with accompanying locomotor deficits resembling those seen in Parkinson's disease (PD) models. Here, we identify specific mDA cell subpopulations that are consistently spared in adult Pitx3-hypomorphic (aphakia) mice, demonstrating that Pitx3 is not indiscriminately required by all mDA neurons for their survival. In aphakia mice, virtually all surviving mDA neurons in the substantia nigra (SN) and the majority of neurons in the adjacent ventral tegmental area (VTA) also express calbindin-D28k, a calcium-binding protein previously associated with resistance to injury in PD and in animal models. Cell-mapping studies in wild-type mice revealed that Pitx3 is primarily expressed in the ventral SN, a region particularly susceptible to MPTP and other dopaminergic neurotoxins. Furthermore, Pitx3-expressing SN cells are preferentially lost following MPTP treatment. Finally, SN mDA neurons in Pitx3 hemizygous mice show increased sensitivity when exposed to MPTP. Thus, SN mDA neurons are represented by at least two distinct subpopulations including MPTP-resistant Pitx3-autonomous, calbindin-positive neurons, and calbindin-negative Pitx-3-dependent cells that display elevated vulnerability to toxic injury, and probably correspond to the subpopulation that degenerates in PD. Impairment of Pitx3-dependent pathways therefore increases vulnerability of mDA neurons to toxic injury. Together, these data suggest a novel link between Pitx3 function and the selective pattern of mDA cell loss observed in PD.
23391632	The increased number of Leydig cells by di(2-ethylhexyl) phthalate comes from the differentiation of stem cells into Leydig cell lineage in the adult rat testis.	The objective of the present study is to determine whether di(2-ethylhexyl) phthalate (DEHP) exposure at adulthood increases rat Leydig cell number and to investigate the possible mechanism. 90-day-old Long-Evans rats were randomly divided into 3 groups, and were gavaged with the corn oil (control) or 10 or 750mg/kg DEHP daily for 7 days, and then received an intraperitoneal injection of 75mg/kg ethane dimethanesulfonate (EDS) to eliminate Leydig cells. Serum testosterone concentrations were assessed by RIA, and the mRNA levels of Leydig cell genes were measured by qPCR. EDS eliminated all Leydig cells in the control testis on day 4 post-EDS, as judged by undetectable serum testosterone level and no 3β-hydroxysteroid dehydrogenase positive (3β-HSD(pos)) cells in the interstitium. However, in DEHP-treated groups, there were detectable serum testosterone concentrations and some oval-shaped 3β-HSD(pos) cells in the interstitium. These 3β-HSD(pos) cells were not stained by the antibody against 11β-hydroxysteroid dehydrogenase 1 (11β-HSD1), a marker for Leydig cells at a more advanced stage. The disappearance of mRNAs of Leydig cell biomarkers including Lhcgr, Cyp11a1, Cyp17a1, Insl3 and Hsd11b1 in the control testis was observed on day 4 post-EDS. However, there were detectable concentrations of Lhcgr, Cyp11a1 and Cyp17a1 mRNAs but undetectable concentrations of Insl3, Hsd17b3 and Hsd11b1 in the DEHP-treated testes, indicating that these 3β-HSD(pos) cells were newly formed progenitor Leydig cells. The mRNA level for nestin (Nes, biomarker for stem Leydig cells) was significantly increased in the control testis on day 4 post-EDS, but not in the DEHP treated testes, suggesting that these nestin positive stem cells were differentiated into progenitor Leydig cells in the DEHP-treated testes. The present study suggests that DEHP increases the differentiation of stem cells into progenitor Leydig cells.
17085856	Adenosine receptor antagonists intensify the benzodiazepine withdrawal signs in mice.	The aim of the present experiment was to assess the involvement of adenosine receptor antagonists in benzodiazepine (BDZ) withdrawal signs, observed as the seizure susceptibility in mice. The discontinuation of chronic treatment with temazepam or diazepam decreased seizure threshold (one of BDZ withdrawal signs). The concomitant application of subconvulsive dose of pentetrazole (55.0 mg/kg) with low dose of flumazenil (5.0 mg/kg) - a BDZ receptor antagonist, immediately induced BDZ withdrawal signs in these animals. The non-selective adenosine receptor antagonist (caffeine), and the selective adenosine A1 receptor antagonist (DPCPX), injected 15 min before the application of pentetrazole and flumazenil, were able to intensify BDZ withdrawal signs in mice. The most apparent effects were observed after administration of DPCPX, indicating that the adenosine A1 receptor may play a more important role in these effects. The obtained data demonstrate that the adenosinergic system is involved in BDZ withdrawal signs in mice, and adenosine A1 receptor plays an important role in this process.
23396144	Protective effect of Codium fragile against UVB-induced pro-inflammatory and oxidative damages in HaCaT cells and BALB/c mice.	Acute exposure to ultraviolet (UV) radiation causes pro-inflammatory responses via diverse mechanisms including oxidative stress. Codium fragile is a green alga of Codiales family and has been reported to exhibit anti-edema, anti-allergic, anti-protozoal and anti-mycobacterial activities. In this study, we have investigated a novel anti-inflammatory potential of C. fragile using in vitro cell culture as well as in vivo animal models. In HaCaT cells, buthanol and ethylacetate fractions of 80% methanol C. fragile extract (CFB or CFE) and a single compound, clerosterol (CLS) isolated from CFE attenuated UVB (60mJ/cm(2))-induced cytotoxicity and reduced expression of pro-inflammatory proteins including cyclooxygenase-2 (COX-2), inducible nitric oxide synthase (iNOS), and tumor necrosis factor-α (TNF- α). Moreover, CFB, CFE and CLS effectively suppressed UVB-induced production of pro-inflammatory mediators such as prostaglandin E2 (PGE2) and nitric oxide (NO). In another experiment, topical application of CFB, CFE or CLS prior to UVB irradiation (200mJ/cm(2)) on BALB/c mice, inhibited the UVB-elevated protein levels of COX-2, iNOS, and TNF-α. Furthermore, CFB, CFE and CLS suppressed oxidative damages caused by UVB irradiation for example lipid peroxidation and/or protein carbonylation, which seemed to be mediated by up-regulation of antioxidant defense enzymes. These results suggest that C. fragile could be an effective therapeutic agent providing protection against UVB-induced inflammatory and oxidative skin damages.
23246481	Wogonin inhibits H2O2-induced vascular permeability through suppressing the phosphorylation of caveolin-1.	Wogonin, a naturally occurring monoflavonoid extracted from the root of Scutellaria baicalensis Georgi, has been reported for its anti-oxidant activity. However, it is still unclear whether wogonin can inhibit oxidant-induced vascular permeability. In this study, we evaluated the effects of wogonin on H2O2-induced vascular permeability in human umbilical vein endothelial cells (HUVECs). We found that wogonin can suppress the H2O2-stimulated actin remodeling and albumin uptake of HUVECs, as well as transendothelial cell migration of the human breast carcinoma cell MDA-MB-231. The mechanism revealed that wogonin inhibited H2O2-induced phosphorylation of caveolin-1 (cav-1) associating with the suppression of stabilization of VE-cadherin and β-catenin. Moreover, wogonin repressed anisomycin-induced phosphorylation of p38, cav-1 and vascular permeability. These results suggested that wogonin could inhibit H2O2-induced vascular permeability by downregulating the phosphorylation of cav-1, and that it might have a therapeutic potential for the diseases associated with the development of both oxidant and vascular permeability.
23261590	Neoechinulin A suppresses amyloid-β oligomer-induced microglia activation and thereby protects PC-12 cells from inflammation-mediated toxicity.	A pathological hallmark of Alzheimer's disease (AD), aggregation and deposition of amyloid-β peptides, has been recognized as a potent activator of microglia-mediated neuroinflammation and neuronal dysfunction. Therefore, downregulation of microglial activation has a significant therapeutic demand. In this study, focus was given to evaluate the ability of neoechinulin A, an indole alkaloid isolated from marine-derived Microsporum sp., to attenuate microglial activation by oligomeric amyloid-β 1-42 (Aβ42). Neoechinulin A treatment significantly inhibited the generation of reactive oxygen and nitrogen species in Aβ42-activated BV-2 microglia cells. In addition, we found that neoechinulin A significantly suppressed the production of neurotoxic inflammatory mediator tumour necrosis factor-α (TNF-α), interleukin-1β (IL-1β), interleukin-6 (IL-6), and prostaglandin E2 (PGE2) in activated BV-2 cells. Moreover, the treatment downregulated the protein and gene expressions of inducible nitric oxide synthase (iNOS), cyclooxygenase-2 (COX-2), TNF-α, IL-1β and IL-6. Further, activated microglia-mediated apoptosis of PC-12 pheochromocytoma cells was significantly repressed by neoechinulin A. The molecular mechanism studies suggested that neoechinulin A may block the phosphorylation of mitogen-activated protein kinase (MAPK) molecule p38, apoptosis signal-regulating kinase 1 (ASK-1) and nuclear translocation of nuclear factor-κB (NF-κB) p65 and p50 subunits. Regulation of these signalling pathways have most probably contributed to the anti-inflammatory activity of neoechinulin A. Collectively, these results suggest that with further studies neoechinulin A have a potential to be developed as a modulator of neuroinflammatory process in AD.
23584358	Agomelatine: An antidepressant with new potent hepatoprotective effects on paracetamol-induced liver damage in rats.	Paracetamol was shown to induce hepatotoxicity or more severe fatal acute hepatic damage. Agomelatine, commonly known as melatonin receptor agonist, is a new antidepressant, which resynchronizes circadian rhythms with subjective and objective improvements in sleep quality and architecture, as melatonin does. In the present study, it was aimed to evaluate the hepatoprotective activity of agomelatine on paracetamol-induced hepatotoxicity and to understand the relationship between the hepatoprotective mechanism of agomelatine and antioxidant system and proinflammatory cytokines. A total of 42 rats were divided into 7 groups as each composed of 6 rats: (1) intact, (2) 40 mg/kg agomelatine, (3) 140 mg/kg N-acetylcysteine (NAC), (4) 2 g/kg paracetamol, (5) 2 g/kg paracetamol + 140 mg/kg NAC, (6) 2 g/kg paracetamol + 20 mg/kg agomelatine, and (7) 2 g/kg paracetamol + 40 mg/kg agomelatine groups. Paracetamol-induced hepatotoxicity was applied and liver and blood samples were analyzed histopathologically and biochemically. There were statistically significant increases in the activities of aspartate aminotransferase, alanine aminotransferase, levels of tumor necrosis factor-alpha (TNF-α) and interleukin-6 (IL-6) and 8-iso-prostane, and decreases in the activity of superoxide dismutase and level of glutathione in the group treated with paracetamol. Administration of agomelatine and NAC separately reversed these changes significantly. In conclusion, agomelatine administration protects liver cells from paracetamol-induced hepatotoxicity via antioxidant activity and reduced proinflammatory cytokines, such as TNF-α and IL-6.
6227474	Characterization of rat brain aldosterone receptors reveals high affinity for corticosterone.	The two [3H]aldosterone-binding proteins of rat brain cytosol were characterized by a dextran-coated charcoal method. With molybdate present to stabilize receptors, the affinities of the two sites for [3H]aldosterone in adrenalectomized perfused rat brain cytosols were 0.28 and 18.0 nM at 4 C. High affinity sites comprised 15% of the total receptor number. A small contamination of perfused brain cytosol preparations with corticosteroid-binding globulin (CBG) was found. However, due to the very high affinity of CBG for corticosterone at 4 C, this slight contamination resulted in significant alterations in the apparent affinity of steroids competing for aldosterone-binding sites. Selective precipitation of cytosol receptors with 36% (NH4)2SO4 reduced CBG concentrations to negligible levels. After blockade of low affinity sites with a highly selective glucocorticoid (RU 26988), the order of steroids in competing for the high affinity receptor was desoxycorticosterone greater than fludrocortisone greater than corticosterone greater than aldosterone greater than progesterone greater than dexamethasone. Readdition of a small quantity of dialyzed serum to cytosol preparations yielded a profile of steroid binding similar to that of the kidney mineralocorticoid receptor (aldosterone greater than desoxycorticosterone greater than corticosterone). The distribution of both receptors in brain regions of adrenalectomized rats was determined. Both receptors were at greatest density in the hippocampus and lowest density in the hypothalamus. The high affinity site was at greatest density in limbic regions, whereas the low affinity receptor, apparently identical to the glucocorticoid type II receptor, was at greatest density in cortex and cerebellum. It is concluded that the high affinity aldosterone receptor of rat brain, which had been identified in preliminary studies as a mineralocorticoid receptor, may bind either corticosterone or aldosterone in vivo.
