15155769	CPR:9	Arg1:T7	Arg2:T19
15155769	CPR:9	Arg1:T7	Arg2:T25
15155769	CPR:9	Arg1:T8	Arg2:T27
15155769	CPR:9	Arg1:T8	Arg2:T28
15155769	CPR:9	Arg1:T8	Arg2:T29
15155769	CPR:9	Arg1:T9	Arg2:T27
15155769	CPR:9	Arg1:T9	Arg2:T28
15155769	CPR:9	Arg1:T9	Arg2:T29
15177307	CPR:4	Arg1:T11	Arg2:T14
15177307	CPR:4	Arg1:T6	Arg2:T12
15177307	CPR:4	Arg1:T6	Arg2:T13
15177307	CPR:4	Arg1:T7	Arg2:T12
15177307	CPR:4	Arg1:T7	Arg2:T13
15224175	CPR:6	Arg1:T38	Arg2:T61
15224175	CPR:6	Arg1:T39	Arg2:T62
15336276	CPR:4	Arg1:T1	Arg2:T12
15336276	CPR:4	Arg1:T2	Arg2:T12
15452358	CPR:4	Arg1:T1	Arg2:T13
15452358	CPR:6	Arg1:T10	Arg2:T18
15452358	CPR:6	Arg1:T10	Arg2:T19
15452358	CPR:6	Arg1:T12	Arg2:T21
15452358	CPR:6	Arg1:T12	Arg2:T22
15452358	CPR:6	Arg1:T3	Arg2:T14
15465035	CPR:4	Arg1:T11	Arg2:T23
15465035	CPR:4	Arg1:T14	Arg2:T25
15465035	CPR:4	Arg1:T14	Arg2:T26
15465035	CPR:4	Arg1:T14	Arg2:T27
15465035	CPR:4	Arg1:T18	Arg2:T29
15561973	CPR:4	Arg1:T7	Arg2:T34
15562257	CPR:4	Arg1:T10	Arg2:T25
15562257	CPR:4	Arg1:T10	Arg2:T26
15562257	CPR:4	Arg1:T10	Arg2:T27
15562257	CPR:4	Arg1:T10	Arg2:T28
15562257	CPR:4	Arg1:T10	Arg2:T29
15562257	CPR:4	Arg1:T13	Arg2:T30
15562257	CPR:4	Arg1:T14	Arg2:T31
15562257	CPR:4	Arg1:T14	Arg2:T32
15562257	CPR:4	Arg1:T17	Arg2:T34
15562257	CPR:4	Arg1:T2	Arg2:T19
15562257	CPR:4	Arg1:T7	Arg2:T21
15562257	CPR:4	Arg1:T7	Arg2:T22
15562257	CPR:4	Arg1:T8	Arg2:T23
15562257	CPR:6	Arg1:T1	Arg2:T24
15598972	CPR:3	Arg1:T10	Arg2:T23
15598972	CPR:3	Arg1:T9	Arg2:T23
15650315	CPR:4	Arg1:T12	Arg2:T32
15650315	CPR:4	Arg1:T2	Arg2:T16
15650315	CPR:4	Arg1:T4	Arg2:T19
15650315	CPR:4	Arg1:T5	Arg2:T21
15650315	CPR:4	Arg1:T5	Arg2:T22
15650315	CPR:4	Arg1:T9	Arg2:T28
15650315	CPR:6	Arg1:T12	Arg2:T30
15650315	CPR:6	Arg1:T12	Arg2:T31
15650315	CPR:6	Arg1:T1	Arg2:T23
15650315	CPR:6	Arg1:T1	Arg2:T25
15650315	CPR:6	Arg1:T4	Arg2:T20
15673388	CPR:4	Arg1:T2	Arg2:T9
15673388	CPR:4	Arg1:T5	Arg2:T8
15686475	CPR:9	Arg1:T7	Arg2:T41
15689518	CPR:9	Arg1:T2	Arg2:T11
15689518	CPR:9	Arg1:T2	Arg2:T13
15689518	CPR:9	Arg1:T3	Arg2:T11
15689518	CPR:9	Arg1:T3	Arg2:T13
15689518	CPR:9	Arg1:T4	Arg2:T11
15689518	CPR:9	Arg1:T4	Arg2:T13
15689518	CPR:9	Arg1:T5	Arg2:T11
15689518	CPR:9	Arg1:T5	Arg2:T13
15714982	CPR:4	Arg1:T1	Arg2:T11
15714982	CPR:4	Arg1:T2	Arg2:T11
15732037	CPR:3	Arg1:T1	Arg2:T23
15732037	CPR:4	Arg1:T1	Arg2:T20
15732037	CPR:4	Arg1:T1	Arg2:T21
15732037	CPR:4	Arg1:T1	Arg2:T22
15732037	CPR:4	Arg1:T2	Arg2:T24
15732037	CPR:4	Arg1:T2	Arg2:T25
15732037	CPR:4	Arg1:T2	Arg2:T26
15732037	CPR:4	Arg1:T3	Arg2:T29
15732037	CPR:4	Arg1:T3	Arg2:T30
15736931	CPR:3	Arg1:T37	Arg2:T56
15736931	CPR:9	Arg1:T15	Arg2:T45
15736931	CPR:9	Arg1:T30	Arg2:T38
15736931	CPR:9	Arg1:T30	Arg2:T43
15736931	CPR:9	Arg1:T30	Arg2:T49
15777622	CPR:4	Arg1:T11	Arg2:T30
15777622	CPR:4	Arg1:T12	Arg2:T30
15777622	CPR:4	Arg1:T13	Arg2:T31
15777622	CPR:4	Arg1:T18	Arg2:T44
15777622	CPR:4	Arg1:T9	Arg2:T29
15777622	CPR:9	Arg1:T15	Arg2:T39
15777622	CPR:9	Arg1:T16	Arg2:T39
15777622	CPR:9	Arg1:T6	Arg2:T28
15777622	CPR:9	Arg1:T6	Arg2:T32
15795320	CPR:3	Arg1:T2	Arg2:T22
15795320	CPR:3	Arg1:T2	Arg2:T23
15795320	CPR:3	Arg1:T2	Arg2:T24
15795320	CPR:3	Arg1:T9	Arg2:T30
15795320	CPR:3	Arg1:T9	Arg2:T31
15795320	CPR:4	Arg1:T2	Arg2:T21
15795320	CPR:4	Arg1:T6	Arg2:T29
15795320	CPR:4	Arg1:T7	Arg2:T29
15805193	CPR:9	Arg1:T6	Arg2:T16
15805193	CPR:9	Arg1:T6	Arg2:T17
15805193	CPR:9	Arg1:T6	Arg2:T18
15843826	CPR:4	Arg1:T11	Arg2:T15
15843826	CPR:4	Arg1:T11	Arg2:T20
15843826	CPR:4	Arg1:T1	Arg2:T16
15843826	CPR:4	Arg1:T9	Arg2:T19
15866288	CPR:4	Arg1:T1	Arg2:T10
15866288	CPR:4	Arg1:T2	Arg2:T11
15866288	CPR:4	Arg1:T6	Arg2:T15
15866288	CPR:4	Arg1:T6	Arg2:T9
15866288	CPR:4	Arg1:T7	Arg2:T17
15866288	CPR:4	Arg1:T7	Arg2:T18
15866288	CPR:9	Arg1:T4	Arg2:T12
15908512	CPR:5	Arg1:T11	Arg2:T21
15908512	CPR:5	Arg1:T12	Arg2:T24
15908512	CPR:5	Arg1:T13	Arg2:T29
15908512	CPR:5	Arg1:T7	Arg2:T20
15908512	CPR:6	Arg1:T10	Arg2:T21
15908512	CPR:6	Arg1:T5	Arg2:T20
15908512	CPR:6	Arg1:T6	Arg2:T20
15908512	CPR:6	Arg1:T9	Arg2:T21
15921304	CPR:4	Arg1:T4	Arg2:T10
15932636	CPR:4	Arg1:T5	Arg2:T26
15944809	CPR:4	Arg1:T8	Arg2:T12
15944809	CPR:4	Arg1:T9	Arg2:T13
15951260	CPR:3	Arg1:T1	Arg2:T18
15951260	CPR:3	Arg1:T1	Arg2:T19
15951260	CPR:3	Arg1:T2	Arg2:T18
15951260	CPR:3	Arg1:T2	Arg2:T19
15953344	CPR:9	Arg1:T2	Arg2:T11
15953344	CPR:9	Arg1:T2	Arg2:T14
15953344	CPR:9	Arg1:T4	Arg2:T11
15953344	CPR:9	Arg1:T4	Arg2:T14
15953344	CPR:9	Arg1:T6	Arg2:T11
15953344	CPR:9	Arg1:T6	Arg2:T14
15953344	CPR:9	Arg1:T7	Arg2:T11
15953344	CPR:9	Arg1:T7	Arg2:T14
15953344	CPR:9	Arg1:T9	Arg2:T22
15963471	CPR:3	Arg1:T1	Arg2:T40
15963471	CPR:3	Arg1:T1	Arg2:T44
15963471	CPR:4	Arg1:T10	Arg2:T31
15963471	CPR:4	Arg1:T13	Arg2:T35
15963471	CPR:4	Arg1:T14	Arg2:T38
15963471	CPR:4	Arg1:T16	Arg2:T39
15963471	CPR:4	Arg1:T2	Arg2:T29
15974585	CPR:4	Arg1:T1	Arg2:T13
15974585	CPR:4	Arg1:T4	Arg2:T19
15982930	CPR:3	Arg1:T11	Arg2:T13
15982930	CPR:4	Arg1:T11	Arg2:T29
15982930	CPR:4	Arg1:T11	Arg2:T30
15982930	CPR:4	Arg1:T11	Arg2:T31
15982930	CPR:4	Arg1:T11	Arg2:T32
15982930	CPR:4	Arg1:T12	Arg2:T33
15982930	CPR:4	Arg1:T6	Arg2:T21
16278927	CPR:4	Arg1:T1	Arg2:T29
16278927	CPR:4	Arg1:T26	Arg2:T32
16291873	CPR:4	Arg1:T12	Arg2:T20
16291873	CPR:4	Arg1:T13	Arg2:T20
16303771	CPR:3	Arg1:T2	Arg2:T14
16303771	CPR:3	Arg1:T2	Arg2:T35
16303771	CPR:3	Arg1:T3	Arg2:T6
16303771	CPR:3	Arg1:T3	Arg2:T7
16365052	CPR:3	Arg1:T4	Arg2:T12
16365052	CPR:3	Arg1:T4	Arg2:T9
16395286	CPR:4	Arg1:T11	Arg2:T28
16395286	CPR:4	Arg1:T12	Arg2:T29
16395286	CPR:4	Arg1:T13	Arg2:T15
16395286	CPR:4	Arg1:T2	Arg2:T17
16395286	CPR:4	Arg1:T3	Arg2:T18
16395286	CPR:4	Arg1:T4	Arg2:T18
16395286	CPR:4	Arg1:T5	Arg2:T21
16395286	CPR:4	Arg1:T6	Arg2:T22
16395286	CPR:4	Arg1:T6	Arg2:T23
16395286	CPR:4	Arg1:T6	Arg2:T24
16399380	CPR:9	Arg1:T2	Arg2:T11
16417577	CPR:3	Arg1:T6	Arg2:T19
16417577	CPR:3	Arg1:T6	Arg2:T20
16417577	CPR:3	Arg1:T7	Arg2:T19
16417577	CPR:3	Arg1:T7	Arg2:T20
16432501	CPR:4	Arg1:T5	Arg2:T21
16432501	CPR:4	Arg1:T6	Arg2:T21
16432501	CPR:5	Arg1:T10	Arg2:T23
16432501	CPR:5	Arg1:T11	Arg2:T23
16432501	CPR:5	Arg1:T18	Arg2:T24
16432501	CPR:5	Arg1:T19	Arg2:T24
16434489	CPR:4	Arg1:T11	Arg2:T30
16434489	CPR:4	Arg1:T11	Arg2:T32
16434489	CPR:4	Arg1:T11	Arg2:T33
16434489	CPR:4	Arg1:T12	Arg2:T35
16434489	CPR:4	Arg1:T12	Arg2:T36
16434489	CPR:4	Arg1:T13	Arg2:T37
16434489	CPR:4	Arg1:T13	Arg2:T38
16434489	CPR:4	Arg1:T14	Arg2:T38
16434489	CPR:4	Arg1:T7	Arg2:T24
16434489	CPR:4	Arg1:T7	Arg2:T25
16434489	CPR:4	Arg1:T8	Arg2:T24
16434489	CPR:4	Arg1:T8	Arg2:T25
16437532	CPR:4	Arg1:T11	Arg2:T39
16437532	CPR:4	Arg1:T11	Arg2:T40
16437532	CPR:4	Arg1:T12	Arg2:T39
16437532	CPR:4	Arg1:T12	Arg2:T40
16437532	CPR:4	Arg1:T15	Arg2:T39
16437532	CPR:4	Arg1:T15	Arg2:T40
16437532	CPR:9	Arg1:T25	Arg2:T40
16455797	CPR:9	Arg1:T10	Arg2:T23
16455797	CPR:9	Arg1:T18	Arg2:T21
16455797	CPR:9	Arg1:T8	Arg2:T21
16455797	CPR:9	Arg1:T9	Arg2:T21
16480505	CPR:3	Arg1:T4	Arg2:T11
16480505	CPR:5	Arg1:T3	Arg2:T11
16480505	CPR:9	Arg1:T2	Arg2:T10
16480505	CPR:9	Arg1:T2	Arg2:T9
16484281	CPR:3	Arg1:T18	Arg2:T32
16484281	CPR:9	Arg1:T7	Arg2:T26
16484281	CPR:9	Arg1:T7	Arg2:T27
16484281	CPR:9	Arg1:T8	Arg2:T26
16484281	CPR:9	Arg1:T8	Arg2:T27
16494569	CPR:9	Arg1:T10	Arg2:T21
16494569	CPR:9	Arg1:T11	Arg2:T21
16494569	CPR:9	Arg1:T12	Arg2:T21
16497876	CPR:4	Arg1:T2	Arg2:T8
16497876	CPR:4	Arg1:T3	Arg2:T8
16497876	CPR:4	Arg1:T4	Arg2:T8
16497876	CPR:4	Arg1:T6	Arg2:T15
16497876	CPR:4	Arg1:T6	Arg2:T16
16516814	CPR:3	Arg1:T2	Arg2:T23
16516814	CPR:3	Arg1:T5	Arg2:T23
16516814	CPR:4	Arg1:T10	Arg2:T28
16516814	CPR:4	Arg1:T6	Arg2:T23
16516814	CPR:4	Arg1:T8	Arg2:T28
16516814	CPR:5	Arg1:T14	Arg2:T32
16516814	CPR:5	Arg1:T14	Arg2:T34
16516814	CPR:5	Arg1:T15	Arg2:T33
16516814	CPR:5	Arg1:T15	Arg2:T35
16516814	CPR:5	Arg1:T16	Arg2:T32
16516814	CPR:5	Arg1:T16	Arg2:T34
16516814	CPR:5	Arg1:T16	Arg2:T36
16516814	CPR:5	Arg1:T17	Arg2:T32
16516814	CPR:5	Arg1:T17	Arg2:T33
16516814	CPR:5	Arg1:T17	Arg2:T34
16516814	CPR:5	Arg1:T17	Arg2:T35
16516814	CPR:6	Arg1:T12	Arg2:T30
16516814	CPR:6	Arg1:T13	Arg2:T30
16516814	CPR:6	Arg1:T17	Arg2:T36
16516814	CPR:6	Arg1:T17	Arg2:T37
16546990	CPR:3	Arg1:T2	Arg2:T23
16546990	CPR:3	Arg1:T3	Arg2:T23
16546990	CPR:3	Arg1:T4	Arg2:T23
16546990	CPR:3	Arg1:T9	Arg2:T27
16546990	CPR:3	Arg1:T9	Arg2:T28
16546990	CPR:4	Arg1:T2	Arg2:T24
16546990	CPR:4	Arg1:T3	Arg2:T24
16546990	CPR:4	Arg1:T4	Arg2:T24
16546990	CPR:4	Arg1:T9	Arg2:T29
16546990	CPR:4	Arg1:T9	Arg2:T30
16546990	CPR:4	Arg1:T9	Arg2:T33
16547651	CPR:4	Arg1:T6	Arg2:T22
16547651	CPR:4	Arg1:T6	Arg2:T23
16547651	CPR:4	Arg1:T9	Arg2:T24
16547651	CPR:9	Arg1:T11	Arg2:T24
16554743	CPR:4	Arg1:T2	Arg2:T22
16554743	CPR:4	Arg1:T3	Arg2:T22
16554743	CPR:4	Arg1:T4	Arg2:T22
16633143	CPR:4	Arg1:T10	Arg2:T19
1663395	CPR:3	Arg1:T4	Arg2:T24
1663395	CPR:3	Arg1:T4	Arg2:T6
1663395	CPR:3	Arg1:T5	Arg2:T21
16636450	CPR:9	Arg1:T2	Arg2:T10
16651698	CPR:3	Arg1:T5	Arg2:T13
16651698	CPR:3	Arg1:T5	Arg2:T14
16651698	CPR:4	Arg1:T2	Arg2:T12
16651698	CPR:4	Arg1:T2	Arg2:T8
16686685	CPR:4	Arg1:T21	Arg2:T25
16686685	CPR:4	Arg1:T4	Arg2:T23
16686685	CPR:4	Arg1:T5	Arg2:T23
16702329	CPR:3	Arg1:T3	Arg2:T18
16702329	CPR:6	Arg1:T3	Arg2:T17
16730121	CPR:5	Arg1:T12	Arg2:T16
16730121	CPR:5	Arg1:T13	Arg2:T16
16730121	CPR:5	Arg1:T14	Arg2:T18
16730121	CPR:5	Arg1:T15	Arg2:T18
16730121	CPR:5	Arg1:T1	Arg2:T16
16757355	CPR:4	Arg1:T10	Arg2:T38
16757355	CPR:4	Arg1:T10	Arg2:T39
16757355	CPR:4	Arg1:T10	Arg2:T40
16757355	CPR:4	Arg1:T10	Arg2:T41
16757355	CPR:4	Arg1:T10	Arg2:T42
16757355	CPR:4	Arg1:T10	Arg2:T43
16757355	CPR:4	Arg1:T12	Arg2:T38
16757355	CPR:4	Arg1:T12	Arg2:T39
16757355	CPR:4	Arg1:T12	Arg2:T40
16757355	CPR:4	Arg1:T12	Arg2:T41
16757355	CPR:4	Arg1:T12	Arg2:T42
16757355	CPR:4	Arg1:T12	Arg2:T43
16757355	CPR:4	Arg1:T13	Arg2:T38
16757355	CPR:4	Arg1:T13	Arg2:T39
16757355	CPR:4	Arg1:T13	Arg2:T40
16757355	CPR:4	Arg1:T13	Arg2:T41
16757355	CPR:4	Arg1:T13	Arg2:T42
16757355	CPR:4	Arg1:T13	Arg2:T43
16757355	CPR:4	Arg1:T2	Arg2:T15
16757355	CPR:4	Arg1:T2	Arg2:T16
16757355	CPR:4	Arg1:T2	Arg2:T17
16757355	CPR:4	Arg1:T2	Arg2:T18
16757355	CPR:4	Arg1:T2	Arg2:T19
16757355	CPR:4	Arg1:T2	Arg2:T20
16757355	CPR:4	Arg1:T3	Arg2:T22
16757355	CPR:4	Arg1:T3	Arg2:T23
16757355	CPR:4	Arg1:T3	Arg2:T24
16757355	CPR:4	Arg1:T3	Arg2:T25
16757355	CPR:4	Arg1:T5	Arg2:T30
16757355	CPR:4	Arg1:T5	Arg2:T31
16757355	CPR:4	Arg1:T9	Arg2:T32
16757355	CPR:4	Arg1:T9	Arg2:T33
16757355	CPR:4	Arg1:T9	Arg2:T34
16757355	CPR:4	Arg1:T9	Arg2:T35
16766717	CPR:9	Arg1:T5	Arg2:T14
16766717	CPR:9	Arg1:T5	Arg2:T15
16789740	CPR:4	Arg1:T4	Arg2:T13
16801455	CPR:3	Arg1:T23	Arg2:T48
16801455	CPR:3	Arg1:T25	Arg2:T49
16801455	CPR:4	Arg1:T17	Arg2:T42
16801455	CPR:4	Arg1:T18	Arg2:T42
16801455	CPR:4	Arg1:T21	Arg2:T46
16801455	CPR:4	Arg1:T5	Arg2:T31
16801455	CPR:9	Arg1:T11	Arg2:T37
16801455	CPR:9	Arg1:T14	Arg2:T36
16801455	CPR:9	Arg1:T14	Arg2:T38
16801455	CPR:9	Arg1:T14	Arg2:T39
16801455	CPR:9	Arg1:T14	Arg2:T40
16801455	CPR:9	Arg1:T15	Arg2:T41
16801455	CPR:9	Arg1:T16	Arg2:T36
16801455	CPR:9	Arg1:T16	Arg2:T38
16801455	CPR:9	Arg1:T16	Arg2:T39
16801455	CPR:9	Arg1:T16	Arg2:T40
16801455	CPR:9	Arg1:T27	Arg2:T50
16801455	CPR:9	Arg1:T28	Arg2:T50
16801455	CPR:9	Arg1:T6	Arg2:T36
16801455	CPR:9	Arg1:T6	Arg2:T38
16801455	CPR:9	Arg1:T6	Arg2:T39
16801455	CPR:9	Arg1:T6	Arg2:T40
1680855	CPR:4	Arg1:T10	Arg2:T44
1680855	CPR:4	Arg1:T16	Arg2:T48
1680855	CPR:4	Arg1:T1	Arg2:T45
1680855	CPR:4	Arg1:T21	Arg2:T52
1680855	CPR:4	Arg1:T22	Arg2:T52
16835395	CPR:4	Arg1:T4	Arg2:T24
16835395	CPR:4	Arg1:T5	Arg2:T24
16846546	CPR:4	Arg1:T28	Arg2:T42
16846546	CPR:4	Arg1:T29	Arg2:T42
16846546	CPR:4	Arg1:T3	Arg2:T32
16846546	CPR:4	Arg1:T3	Arg2:T33
16846546	CPR:4	Arg1:T4	Arg2:T30
16846546	CPR:4	Arg1:T4	Arg2:T31
16846546	CPR:9	Arg1:T19	Arg2:T37
16846546	CPR:9	Arg1:T20	Arg2:T37
16851960	CPR:9	Arg1:T1	Arg2:T17
16851960	CPR:9	Arg1:T1	Arg2:T18
16851960	CPR:9	Arg1:T8	Arg2:T19
16855178	CPR:4	Arg1:T20	Arg2:T35
16855178	CPR:4	Arg1:T23	Arg2:T36
16855178	CPR:4	Arg1:T7	Arg2:T30
16855178	CPR:4	Arg1:T7	Arg2:T31
16855178	CPR:4	Arg1:T7	Arg2:T32
16920841	CPR:3	Arg1:T18	Arg2:T37
16920841	CPR:3	Arg1:T3	Arg2:T25
16920841	CPR:3	Arg1:T4	Arg2:T25
16920841	CPR:9	Arg1:T2	Arg2:T24
16920841	CPR:9	Arg1:T2	Arg2:T30
16920841	CPR:9	Arg1:T2	Arg2:T31
16920841	CPR:9	Arg1:T2	Arg2:T34
16973691	CPR:5	Arg1:T16	Arg2:T25
16973691	CPR:5	Arg1:T16	Arg2:T26
16973691	CPR:5	Arg1:T17	Arg2:T25
16973691	CPR:5	Arg1:T17	Arg2:T26
16973691	CPR:6	Arg1:T4	Arg2:T23
16978033	CPR:4	Arg1:T6	Arg2:T25
17000933	CPR:3	Arg1:T1	Arg2:T30
17000933	CPR:4	Arg1:T4	Arg2:T30
17015640	CPR:4	Arg1:T12	Arg2:T28
17015640	CPR:4	Arg1:T16	Arg2:T18
17015640	CPR:4	Arg1:T16	Arg2:T19
17015640	CPR:4	Arg1:T16	Arg2:T20
17015640	CPR:4	Arg1:T17	Arg2:T33
17015640	CPR:4	Arg1:T17	Arg2:T34
17015640	CPR:4	Arg1:T1	Arg2:T27
17015640	CPR:4	Arg1:T1	Arg2:T29
17015640	CPR:4	Arg1:T1	Arg2:T30
17015640	CPR:4	Arg1:T1	Arg2:T31
17015640	CPR:4	Arg1:T1	Arg2:T32
17015640	CPR:4	Arg1:T2	Arg2:T21
17015640	CPR:4	Arg1:T2	Arg2:T22
17015640	CPR:4	Arg1:T3	Arg2:T23
17015640	CPR:4	Arg1:T3	Arg2:T24
17015640	CPR:4	Arg1:T5	Arg2:T25
17015640	CPR:9	Arg1:T6	Arg2:T25
17015640	CPR:9	Arg1:T7	Arg2:T25
17018843	CPR:4	Arg1:T4	Arg2:T40
17018843	CPR:4	Arg1:T4	Arg2:T42
17018843	CPR:4	Arg1:T4	Arg2:T47
17020418	CPR:4	Arg1:T10	Arg2:T21
17020418	CPR:4	Arg1:T12	Arg2:T23
17020418	CPR:4	Arg1:T13	Arg2:T23
17020418	CPR:4	Arg1:T9	Arg2:T21
17020418	CPR:9	Arg1:T1	Arg2:T22
17020418	CPR:9	Arg1:T1	Arg2:T24
17020418	CPR:9	Arg1:T5	Arg2:T19
17020418	CPR:9	Arg1:T6	Arg2:T24
17034761	CPR:4	Arg1:T10	Arg2:T22
17034761	CPR:4	Arg1:T11	Arg2:T32
17034761	CPR:4	Arg1:T1	Arg2:T28
17034761	CPR:4	Arg1:T1	Arg2:T30
17034761	CPR:4	Arg1:T1	Arg2:T31
17034761	CPR:4	Arg1:T2	Arg2:T13
17034761	CPR:4	Arg1:T2	Arg2:T14
17034761	CPR:4	Arg1:T3	Arg2:T15
17034761	CPR:4	Arg1:T4	Arg2:T15
17034761	CPR:4	Arg1:T8	Arg2:T17
17034761	CPR:4	Arg1:T8	Arg2:T18
17034761	CPR:4	Arg1:T8	Arg2:T19
17034761	CPR:4	Arg1:T8	Arg2:T20
17034761	CPR:4	Arg1:T9	Arg2:T21
17040106	CPR:9	Arg1:T17	Arg2:T37
17040106	CPR:9	Arg1:T17	Arg2:T38
17040106	CPR:9	Arg1:T17	Arg2:T39
17040106	CPR:9	Arg1:T17	Arg2:T40
17040106	CPR:9	Arg1:T19	Arg2:T27
17040106	CPR:9	Arg1:T19	Arg2:T28
17040106	CPR:9	Arg1:T20	Arg2:T27
17040106	CPR:9	Arg1:T20	Arg2:T28
17040106	CPR:9	Arg1:T21	Arg2:T27
17040106	CPR:9	Arg1:T21	Arg2:T28
17040106	CPR:9	Arg1:T22	Arg2:T27
17040106	CPR:9	Arg1:T22	Arg2:T28
17040106	CPR:9	Arg1:T23	Arg2:T27
17040106	CPR:9	Arg1:T23	Arg2:T28
17040106	CPR:9	Arg1:T24	Arg2:T27
17040106	CPR:9	Arg1:T24	Arg2:T28
17040106	CPR:9	Arg1:T25	Arg2:T41
17040106	CPR:9	Arg1:T25	Arg2:T42
17040106	CPR:9	Arg1:T2	Arg2:T27
17040106	CPR:9	Arg1:T2	Arg2:T28
17040106	CPR:9	Arg1:T4	Arg2:T31
17040106	CPR:9	Arg1:T4	Arg2:T32
17040106	CPR:9	Arg1:T5	Arg2:T31
17040106	CPR:9	Arg1:T5	Arg2:T32
17049513	CPR:4	Arg1:T2	Arg2:T19
17049513	CPR:4	Arg1:T4	Arg2:T12
17049513	CPR:4	Arg1:T4	Arg2:T17
17049513	CPR:4	Arg1:T4	Arg2:T18
17049513	CPR:4	Arg1:T4	Arg2:T20
17049513	CPR:4	Arg1:T4	Arg2:T22
17049513	CPR:4	Arg1:T4	Arg2:T23
17049513	CPR:4	Arg1:T4	Arg2:T26
17049513	CPR:4	Arg1:T5	Arg2:T24
17049513	CPR:4	Arg1:T5	Arg2:T25
17049513	CPR:4	Arg1:T9	Arg2:T28
17049513	CPR:4	Arg1:T9	Arg2:T29
1705137	CPR:4	Arg1:T11	Arg2:T47
1705137	CPR:4	Arg1:T12	Arg2:T47
1705137	CPR:4	Arg1:T41	Arg2:T48
1705137	CPR:4	Arg1:T43	Arg2:T51
1705137	CPR:4	Arg1:T43	Arg2:T52
1705137	CPR:4	Arg1:T44	Arg2:T51
1705137	CPR:4	Arg1:T44	Arg2:T52
1705137	CPR:4	Arg1:T9	Arg2:T48
1705633	CPR:4	Arg1:T11	Arg2:T19
1705633	CPR:4	Arg1:T12	Arg2:T19
1705633	CPR:4	Arg1:T1	Arg2:T17
1705633	CPR:4	Arg1:T1	Arg2:T18
1705633	CPR:4	Arg1:T2	Arg2:T17
1705633	CPR:4	Arg1:T2	Arg2:T18
1705633	CPR:4	Arg1:T3	Arg2:T14
1705633	CPR:4	Arg1:T4	Arg2:T15
1705633	CPR:4	Arg1:T4	Arg2:T16
1705633	CPR:4	Arg1:T7	Arg2:T17
1705633	CPR:4	Arg1:T7	Arg2:T18
17067304	CPR:3	Arg1:T12	Arg2:T28
17067304	CPR:3	Arg1:T2	Arg2:T18
17067304	CPR:3	Arg1:T2	Arg2:T19
17067304	CPR:3	Arg1:T2	Arg2:T20
17067304	CPR:4	Arg1:T13	Arg2:T28
17067304	CPR:4	Arg1:T1	Arg2:T18
17067304	CPR:4	Arg1:T1	Arg2:T19
17067304	CPR:4	Arg1:T1	Arg2:T20
17067304	CPR:4	Arg1:T3	Arg2:T21
17067304	CPR:4	Arg1:T3	Arg2:T22
17067304	CPR:4	Arg1:T5	Arg2:T23
17075268	CPR:3	Arg1:T4	Arg2:T22
17075268	CPR:3	Arg1:T4	Arg2:T23
17075268	CPR:3	Arg1:T7	Arg2:T24
17075268	CPR:3	Arg1:T7	Arg2:T25
17075268	CPR:3	Arg1:T8	Arg2:T25
17075268	CPR:4	Arg1:T10	Arg2:T28
17075268	CPR:4	Arg1:T10	Arg2:T29
17075268	CPR:4	Arg1:T20	Arg2:T37
17075268	CPR:4	Arg1:T5	Arg2:T24
17075268	CPR:4	Arg1:T5	Arg2:T25
17075268	CPR:9	Arg1:T11	Arg2:T30
17075268	CPR:9	Arg1:T18	Arg2:T32
17075268	CPR:9	Arg1:T18	Arg2:T34
17075268	CPR:9	Arg1:T3	Arg2:T32
17075268	CPR:9	Arg1:T3	Arg2:T34
17075268	CPR:9	Arg1:T9	Arg2:T26
17075268	CPR:9	Arg1:T9	Arg2:T27
17079868	CPR:9	Arg1:T4	Arg2:T10
17079868	CPR:9	Arg1:T4	Arg2:T7
17079868	CPR:9	Arg1:T5	Arg2:T10
17079868	CPR:9	Arg1:T5	Arg2:T7
17081103	CPR:9	Arg1:T1	Arg2:T27
17085856	CPR:6	Arg1:T13	Arg2:T26
17085856	CPR:6	Arg1:T15	Arg2:T27
17085856	CPR:6	Arg1:T9	Arg2:T25
17159811	CPR:4	Arg1:T10	Arg2:T22
17159811	CPR:4	Arg1:T4	Arg2:T19
17159811	CPR:4	Arg1:T6	Arg2:T19
17159811	CPR:4	Arg1:T9	Arg2:T20
17161452	CPR:9	Arg1:T4	Arg2:T16
17161452	CPR:9	Arg1:T8	Arg2:T19
17161452	CPR:9	Arg1:T8	Arg2:T20
17192395	CPR:5	Arg1:T2	Arg2:T8
17192395	CPR:5	Arg1:T2	Arg2:T9
17197042	CPR:4	Arg1:T1	Arg2:T21
17197042	CPR:4	Arg1:T1	Arg2:T22
17197042	CPR:4	Arg1:T1	Arg2:T23
17197042	CPR:4	Arg1:T1	Arg2:T24
17197042	CPR:4	Arg1:T1	Arg2:T9
17197042	CPR:4	Arg1:T8	Arg2:T25
17199504	CPR:9	Arg1:T2	Arg2:T12
17199504	CPR:9	Arg1:T3	Arg2:T12
17205056	CPR:4	Arg1:T12	Arg2:T26
17205056	CPR:4	Arg1:T1	Arg2:T13
17205056	CPR:4	Arg1:T1	Arg2:T14
17205056	CPR:4	Arg1:T2	Arg2:T15
17205056	CPR:4	Arg1:T3	Arg2:T15
17205056	CPR:4	Arg1:T4	Arg2:T15
17205056	CPR:4	Arg1:T5	Arg2:T18
