1543672	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T20
15446566	CPR:10	N 	NOT	Arg1:T12	Arg2:T24
15446566	CPR:10	N 	NOT	Arg1:T12	Arg2:T25
15446566	CPR:10	N 	NOT	Arg1:T13	Arg2:T26
15446566	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T19
15446566	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T20
15474503	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T21
15474503	CPR:2	N 	REGULATOR	Arg1:T16	Arg2:T41
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T11	Arg2:T34
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T12	Arg2:T34
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T13	Arg2:T36
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T40
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T17
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T18
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T22
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T23
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T29
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T29
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T5	Arg2:T29
15474503	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T9	Arg2:T34
15474503	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T31
15474503	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T38
15474503	CPR:4	Y 	INHIBITOR	Arg1:T15	Arg2:T39
15474503	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T19
15474503	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T20
15557593	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T17
15557593	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T18
15557593	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T19
15557593	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T17
15557593	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T18
15557593	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T19
15557593	CPR:4	Y 	INHIBITOR	Arg1:T7	Arg2:T8
15563928	CPR:10	N 	NOT	Arg1:T6	Arg2:T16
15563928	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T5	Arg2:T16
15563928	CPR:4	Y 	INHIBITOR	Arg1:T9	Arg2:T25
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T12	Arg2:T14
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T12	Arg2:T35
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T12	Arg2:T36
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T19
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T20
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T21
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T22
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T23
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T24
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T25
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T26
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T27
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T28
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T29
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T30
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T31
15612980	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T32
15612980	CPR:2	N 	REGULATOR	Arg1:T12	Arg2:T13
15629255	CPR:10	N 	NOT	Arg1:T2	Arg2:T13
15629255	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T11
15629255	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T14
15629255	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T4	Arg2:T18
15629255	CPR:6	Y 	ANTAGONIST	Arg1:T10	Arg2:T23
15629255	CPR:6	Y 	ANTAGONIST	Arg1:T10	Arg2:T24
15629255	CPR:6	Y 	ANTAGONIST	Arg1:T4	Arg2:T17
15646028	CPR:3	Y 	ACTIVATOR	Arg1:T3	Arg2:T16
15646028	CPR:3	Y 	ACTIVATOR	Arg1:T3	Arg2:T17
15646028	CPR:3	Y 	ACTIVATOR	Arg1:T3	Arg2:T18
15665864	CPR:10	N 	NOT	Arg1:T1	Arg2:T13
15665864	CPR:10	N 	NOT	Arg1:T3	Arg2:T15
15665864	CPR:10	N 	NOT	Arg1:T3	Arg2:T16
15665864	CPR:2	N 	REGULATOR	Arg1:T12	Arg2:T23
15665864	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T17
15665864	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T14
15665864	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T18
15665864	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T19
15671155	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T37
15671155	CPR:3	Y 	ACTIVATOR	Arg1:T6	Arg2:T27
15671155	CPR:3	Y 	ACTIVATOR	Arg1:T6	Arg2:T28
15671155	CPR:4	Y 	INHIBITOR	Arg1:T21	Arg2:T35
15671155	CPR:4	Y 	INHIBITOR	Arg1:T22	Arg2:T35
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T26
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T29
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T30
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T36
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T18	Arg2:T32
15671155	CPR:9	Y 	PRODUCT-OF	Arg1:T18	Arg2:T33
15671155	CPR:9	Y 	SUBSTRATE	Arg1:T10	Arg2:T26
15671155	CPR:9	Y 	SUBSTRATE	Arg1:T10	Arg2:T29
15671155	CPR:9	Y 	SUBSTRATE	Arg1:T10	Arg2:T30
15671155	CPR:9	Y 	SUBSTRATE	Arg1:T10	Arg2:T36
15737409	CPR:2	N 	REGULATOR	Arg1:T14	Arg2:T28
15737409	CPR:2	N 	REGULATOR	Arg1:T14	Arg2:T29
15737409	CPR:2	N 	REGULATOR	Arg1:T14	Arg2:T30
15737409	CPR:2	N 	REGULATOR	Arg1:T14	Arg2:T31
15737409	CPR:2	N 	REGULATOR	Arg1:T20	Arg2:T37
15737409	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T21
15737409	CPR:3	Y 	ACTIVATOR	Arg1:T15	Arg2:T31
15737409	CPR:9	Y 	SUBSTRATE	Arg1:T17	Arg2:T33
15737409	CPR:9	Y 	SUBSTRATE	Arg1:T17	Arg2:T35
15737409	CPR:9	Y 	SUBSTRATE	Arg1:T18	Arg2:T33
15737409	CPR:9	Y 	SUBSTRATE	Arg1:T18	Arg2:T35
15787205	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T9
15787205	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T10
15787205	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T9
15787205	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T12
15787205	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T13
15787205	CPR:4	Y 	INHIBITOR	Arg1:T1	Arg2:T11
15811959	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T7
15811959	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T19
15811959	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T20
15811959	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T3	Arg2:T8
15811959	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T21
15811959	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T4	Arg2:T22
15811959	CPR:3	Y 	UPREGULATOR	Arg1:T4	Arg2:T23
15837926	CPR:1	N 	PART-OF	Arg1:T7	Arg2:T18
15837926	CPR:1	N 	PART-OF	Arg1:T7	Arg2:T19
15837926	CPR:1	N 	PART-OF	Arg1:T7	Arg2:T20
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T10
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T11
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T2	Arg2:T12
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T10
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T11
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T3	Arg2:T12
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T4	Arg2:T10
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T4	Arg2:T11
15837926	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T21
15840827	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T19
15840827	CPR:1	N 	PART-OF	Arg1:T5	Arg2:T23
1600046	CPR:10	N 	NOT	Arg1:T16	Arg2:T26
1600046	CPR:10	N 	NOT	Arg1:T16	Arg2:T27
1600046	CPR:10	N 	NOT	Arg1:T17	Arg2:T26
1600046	CPR:10	N 	NOT	Arg1:T17	Arg2:T27
1600046	CPR:4	Y 	INHIBITOR	Arg1:T11	Arg2:T24
1600046	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T24
1600046	CPR:4	Y 	INHIBITOR	Arg1:T13	Arg2:T24
1600046	CPR:5	Y 	AGONIST	Arg1:T11	Arg2:T25
1600046	CPR:5	Y 	AGONIST	Arg1:T12	Arg2:T25
1600046	CPR:5	Y 	AGONIST	Arg1:T13	Arg2:T25
1600046	CPR:5	Y 	AGONIST	Arg1:T14	Arg2:T27
1600046	CPR:5	Y 	AGONIST	Arg1:T15	Arg2:T27
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T10	Arg2:T23
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T14	Arg2:T26
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T15	Arg2:T26
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T2	Arg2:T19
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T6	Arg2:T23
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T7	Arg2:T23
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T8	Arg2:T23
1600046	CPR:6	Y 	ANTAGONIST	Arg1:T9	Arg2:T23
16018973	CPR:10	N 	NOT	Arg1:T1	Arg2:T8
16018973	CPR:10	N 	NOT	Arg1:T4	Arg2:T13
16018973	CPR:10	N 	NOT	Arg1:T5	Arg2:T15
16018973	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T7
16018973	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T9
16018973	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T9
16018973	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T12
16018973	CPR:2	N 	REGULATOR	Arg1:T5	Arg2:T14
16018973	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T16
16018973	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T10
16232421	CPR:10	N 	NOT	Arg1:T21	Arg2:T37
16232421	CPR:10	N 	NOT	Arg1:T21	Arg2:T38
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T17	Arg2:T33
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T17	Arg2:T34
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T19	Arg2:T35
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T19	Arg2:T36
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T20	Arg2:T37
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T20	Arg2:T38
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T3	Arg2:T28
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T4	Arg2:T29
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T30
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T31
16232421	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T32
16262557	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T9
16262557	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T9
16262557	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T9
16262557	CPR:2	N 	REGULATOR	Arg1:T4	Arg2:T9
16262557	CPR:2	N 	REGULATOR	Arg1:T5	Arg2:T9
16262557	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T9
16292755	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T23	Arg2:T38
16292755	CPR:2	N 	REGULATOR	Arg1:T23	Arg2:T39
16292755	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T29
16292755	CPR:3	Y 	ACTIVATOR	Arg1:T15	Arg2:T35
16292755	CPR:3	Y 	ACTIVATOR	Arg1:T19	Arg2:T37
16292755	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T32
16292755	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T33
16292755	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T34
16292755	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T31
16292755	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T11	Arg2:T31
16292755	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T27
16292755	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T28
16292755	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T4	Arg2:T30
16292755	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T36
16292755	CPR:4	Y 	INHIBITOR	Arg1:T17	Arg2:T36
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T11
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T10	Arg2:T12
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T17
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T17
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T18
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T21
16298345	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T21
16298345	CPR:6	Y 	ANTAGONIST	Arg1:T1	Arg2:T14
16298345	CPR:6	Y 	ANTAGONIST	Arg1:T1	Arg2:T15
16298345	CPR:6	Y 	ANTAGONIST	Arg1:T2	Arg2:T13
16298345	CPR:6	Y 	ANTAGONIST	Arg1:T3	Arg2:T13
16298345	CPR:6	Y 	ANTAGONIST	Arg1:T7	Arg2:T22
16316409	CPR:2	N 	DIRECT-REGULATOR	Arg1:T2	Arg2:T15
16316409	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T15
16316409	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T15
16316409	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T16
16316409	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T3	Arg2:T16
16316409	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T4	Arg2:T16
16316409	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T33
16322797	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T19
16322797	CPR:2	N 	REGULATOR	Arg1:T3	Arg2:T20
16322797	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T22
16322797	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T23
16322797	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T24
16322797	CPR:2	N 	REGULATOR	Arg1:T9	Arg2:T25
16322797	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T7	Arg2:T21
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T1	Arg2:T12
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T2	Arg2:T12
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T5	Arg2:T24
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T5	Arg2:T25
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T7	Arg2:T26
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T8	Arg2:T26
16325050	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T9	Arg2:T11
16325050	CPR:2	N 	REGULATOR	Arg1:T10	Arg2:T29
16344985	CPR:10	N 	NOT	Arg1:T13	Arg2:T32
16344985	CPR:10	N 	NOT	Arg1:T5	Arg2:T29
16344985	CPR:2	N 	REGULATOR	Arg1:T12	Arg2:T31
16344985	CPR:4	Y 	INHIBITOR	Arg1:T16	Arg2:T31
16344985	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T35
16344985	CPR:4	Y 	INHIBITOR	Arg1:T19	Arg2:T31
16344985	CPR:4	Y 	INHIBITOR	Arg1:T25	Arg2:T36
16344985	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T30
16344985	CPR:9	Y 	PRODUCT-OF	Arg1:T28	Arg2:T36
16344985	CPR:9	Y 	SUBSTRATE	Arg1:T27	Arg2:T36
16359899	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T3	Arg2:T11
16359899	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T3	Arg2:T12
16359899	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T10
16359899	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T1	Arg2:T9
16371234	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T24
16371234	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T25
16371234	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T48
16371234	CPR:9	Y 	PRODUCT-OF	Arg1:T16	Arg2:T49
16371234	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T33
16371234	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T34
16371234	CPR:9	Y 	PRODUCT-OF	Arg1:T6	Arg2:T35
16425993	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T21
16425993	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T23
16425993	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T24
16425993	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T21
16425993	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T23
16425993	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T24
16425993	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T21
16425993	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T23
16425993	CPR:4	Y 	INHIBITOR	Arg1:T5	Arg2:T24
16425993	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T25
16425993	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T26
16425993	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T27
16425993	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T28
16425993	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T29
16596248	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T7	Arg2:T13
16596248	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T10
16596248	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T11
16596248	CPR:2	N 	REGULATOR	Arg1:T5	Arg2:T10
16596248	CPR:2	N 	REGULATOR	Arg1:T5	Arg2:T11
16596248	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T2	Arg2:T9
1665782	CPR:2	N 	DIRECT-REGULATOR	Arg1:T15	Arg2:T26
1665782	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T26
1665782	CPR:2	N 	DIRECT-REGULATOR	Arg1:T3	Arg2:T18
1665782	CPR:2	N 	DIRECT-REGULATOR	Arg1:T4	Arg2:T18
1665782	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T18
1665782	CPR:2	N 	REGULATOR	Arg1:T17	Arg2:T27
1665782	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T19
1665782	CPR:5	Y 	AGONIST	Arg1:T11	Arg2:T25
1665782	CPR:5	Y 	AGONIST	Arg1:T9	Arg2:T25
1666997	CPR:10	N 	NOT	Arg1:T10	Arg2:T24
1666997	CPR:10	N 	NOT	Arg1:T10	Arg2:T25
1666997	CPR:10	N 	NOT	Arg1:T15	Arg2:T29
1666997	CPR:10	N 	NOT	Arg1:T9	Arg2:T24
1666997	CPR:10	N 	NOT	Arg1:T9	Arg2:T25
1666997	CPR:2	N 	DIRECT-REGULATOR	Arg1:T12	Arg2:T26
1666997	CPR:2	N 	DIRECT-REGULATOR	Arg1:T13	Arg2:T26
1666997	CPR:2	N 	DIRECT-REGULATOR	Arg1:T5	Arg2:T23
1666997	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T23
1666997	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T23
1666997	CPR:2	N 	REGULATOR	Arg1:T1	Arg2:T18
1666997	CPR:2	N 	REGULATOR	Arg1:T2	Arg2:T18
1666997	CPR:6	Y 	ANTAGONIST	Arg1:T14	Arg2:T28
16675639	CPR:2	N 	DIRECT-REGULATOR	Arg1:T19	Arg2:T40
16675639	CPR:2	N 	DIRECT-REGULATOR	Arg1:T24	Arg2:T41
16675639	CPR:2	N 	DIRECT-REGULATOR	Arg1:T24	Arg2:T42
16675639	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T36
16675639	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T37
16675639	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T38
16675639	CPR:4	Y 	INHIBITOR	Arg1:T18	Arg2:T39
16675639	CPR:6	Y 	ANTAGONIST	Arg1:T4	Arg2:T35
16675639	CPR:6	Y 	ANTAGONIST	Arg1:T5	Arg2:T35
16675639	CPR:9	Y 	SUBSTRATE	Arg1:T22	Arg2:T41
16675639	CPR:9	Y 	SUBSTRATE	Arg1:T23	Arg2:T42
16763553	CPR:2	N 	DIRECT-REGULATOR	Arg1:T14	Arg2:T26
16763553	CPR:2	N 	DIRECT-REGULATOR	Arg1:T14	Arg2:T27
16763553	CPR:2	N 	DIRECT-REGULATOR	Arg1:T15	Arg2:T26
16763553	CPR:2	N 	DIRECT-REGULATOR	Arg1:T15	Arg2:T27
16763553	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T28
16763553	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T14	Arg2:T29
16763553	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T28
16763553	CPR:3	Y 	INDIRECT-UPREGULATOR	Arg1:T15	Arg2:T29
16763553	CPR:9	Y 	PRODUCT-OF	Arg1:T7	Arg2:T22
16763553	CPR:9	Y 	PRODUCT-OF	Arg1:T7	Arg2:T23
16763553	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T22
16763553	CPR:9	Y 	SUBSTRATE	Arg1:T8	Arg2:T23
16769115	CPR:3	Y 	UPREGULATOR	Arg1:T1	Arg2:T11
16775509	CPR:6	Y 	ANTAGONIST	Arg1:T5	Arg2:T11
16775509	CPR:6	Y 	ANTAGONIST	Arg1:T7	Arg2:T14
16782282	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T4	Arg2:T23
16782282	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T4	Arg2:T24
16782282	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T25
16782282	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T26
16782438	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T3	Arg2:T17
16782438	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T25
16782438	CPR:4	Y 	INHIBITOR	Arg1:T12	Arg2:T26
16782438	CPR:4	Y 	INHIBITOR	Arg1:T3	Arg2:T16
16782438	CPR:4	Y 	INHIBITOR	Arg1:T4	Arg2:T18
16782438	CPR:4	Y 	INHIBITOR	Arg1:T6	Arg2:T19
16784786	CPR:9	Y 	SUBSTRATE	Arg1:T29	Arg2:T48
16819260	CPR:10	N 	NOT	Arg1:T7	Arg2:T17
16819260	CPR:10	N 	NOT	Arg1:T7	Arg2:T18
16819260	CPR:10	N 	NOT	Arg1:T8	Arg2:T17
16819260	CPR:10	N 	NOT	Arg1:T8	Arg2:T18
16819260	CPR:10	N 	NOT	Arg1:T9	Arg2:T17
16819260	CPR:10	N 	NOT	Arg1:T9	Arg2:T18
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T13
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T1	Arg2:T19
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T15
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T7	Arg2:T16
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T15
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T8	Arg2:T16
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T15
16819260	CPR:2	N 	DIRECT-REGULATOR	Arg1:T9	Arg2:T16
16819260	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T13
16819260	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T19
16828882	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T22
16828882	CPR:2	N 	DIRECT-REGULATOR	Arg1:T6	Arg2:T23
16828882	CPR:2	N 	INDIRECT-REGULATOR	Arg1:T11	Arg2:T30
16828882	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T10	Arg2:T29
16828882	CPR:4	Y 	INDIRECT-DOWNREGULATOR	Arg1:T6	Arg2:T20
16829128	CPR:2	N 	REGULATOR	Arg1:T6	Arg2:T16
16829128	CPR:2	N 	REGULATOR	Arg1:T7	Arg2:T16
16829128	CPR:2	N 	REGULATOR	Arg1:T8	Arg2:T16
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T10
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T1	Arg2:T11
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T3	Arg2:T12
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T6	Arg2:T14
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T6	Arg2:T15
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T7	Arg2:T14
16829128	CPR:3	Y 	ACTIVATOR	Arg1:T7	Arg2:T15
