19023039	Pharmacological characterization of pannexin-1 currents expressed in mammalian cells.	Pannexin (Panx) 1 is a widely expressed protein that shares structural, but not amino acid, homology with gap junction proteins, the connexins. Panx1 does not form gap junctions in mammalian cells, but it may function as a plasma membrane hemichannel. Little is known of the pharmacological properties of panx1 expression in mammalian cells. Here, we identify three variants in the human PANX1 gene. We expressed these variants and mouse Panx1 in mammalian cells and compared Panx1-induced currents. All human Panx1 variants and the mouse Panx1 showed identical protein expression levels, localization patterns, and functional properties, although the frequency of functional expression was species-dependent. Panx1 currents were independent of changes in extracellular or intracellular calcium or phospholipase C transduction. We found compounds that inhibited Panx1 currents with a rank order of potency: carbenoxolone > disodium 4,4'-diisothiocyanatostilbene-2,2'-disulfonate (DIDS) approximately disodium 4-acetamido-4'-isothiocyanato-stilben-2,2'-disulfonate approximately 5-nitro-2-(3-phenylpropylamino)benzoic acid > indanyloxyacetic acid 94 >> probenecid >> flufenamic acid = niflumic acid. Triphosphate nucleotides (ATP, GTP, and UTP) rapidly and reversibly inhibited Panx1 currents via mechanism(s) independent of purine receptors. When Panx1 was coexpressed with purinergic P2X(7) receptor (P2X(7)R), DIDS was found to act as a P2X(7)R antagonist to inhibit ATP-evoked currents, but none of the other compounds inhibited P2X(7)R currents. This is the first detailed pharmacological characterization of Panx1-mediated currents in mammalian cells and sheds new, although contradictory, light on the hypothesis that Panx1 acts as a hemichannel to allow passage of large molecules in response to P2X(7)R activation.
19057128	Captopril attenuates matrix metalloproteinase-2 and -9 in monocrotaline-induced right ventricular hypertrophy in rats.	Little is known about the influence of angiotensin converting enzyme (ACE) inhibitors on matrix metalloproteinase (MMP) in right ventricular remodeling. We investigated the effect of captopril, an ACE inhibitor, on MMP-2 and MMP-9 in monocrotaline-induced right ventricular hypertrophy. Six-week-old male Wistar rats were injected intraperitoneally with monocrotaline (60 mg/kg) or saline. The rats were administrated captopril (30 mg/kg per day) or a vehicle orally for 24 days from the day of monocrotaline injection. At day 25, echocardiography was performed and hearts were excised. Expressions and activities of MMP-2 and MMP-9 were measured by Western blotting and by gelatin zymography, respectively. In monocrotaline-injected rats, right ventricular weight/tail length ratio increased significantly. Histological analysis revealed cardiomyocyte hypertrophy and fibrosis in right ventricular sections. Echocardiography showed right ventricular dysfunction compared with saline-injected rats. The right ventricular hypertrophy, fibrosis, and dysfunction were inhibited by captopril. However, captopril did not attenuate an increase in pulmonary artery pressure. MMP-2 and MMP-9 expressions and activities in right ventricles increased significantly in monocrotaline-injected rats and captopril inhibited them. These findings indicate that captopril attenuates the development of monocrotaline-induced right ventricular hypertrophy in association with inhibition of MMP-2 and MMP-9 in rats.
19119014	Carbonic anhydrase inhibitors. Comparison of chlorthalidone, indapamide, trichloromethiazide, and furosemide X-ray crystal structures in adducts with isozyme II, when several water molecules make the difference.	Thiazide and high ceiling diuretics were recently shown to inhibit all mammalian isoforms of carbonic anhydrase (CA, EC 4.2.1.1) with a very different profile as compared to classical inhibitors, such as acetazolamide, methazolamide, and ethoxzolamide. Some of these structurally related compounds have a very different behavior against the widespread isozyme CA II, with chlorthalidone, trichloromethiazide, and furosemide being efficient inhibitors against CA II (K(I)s of 65-138 nM), whereas indapamide is a much weaker one (K(I) of 2520 nM). Furthermore, some of these diuretics are quite efficient (low nanomolar) inhibitors of other isoforms, for example, chlorthalidone against hCA VB, VII, IX, and XIII; indapamide against CA VII, IX, XII, and XIII, trichloromethiazide against CA VII and IX, and furosemide against CA I and XIV. Examining the four X-ray crystal structures of their CA II adducts, we observed several (2-3) active site water molecules interacting with the chlorthalidone, trichloromethiazide, and furosemide scaffolds which may be responsible for this important difference of activity. Indeed, indapamide bound to CA II has no interactions with active site water molecules. Chlorthalidone bound within the CA II active site is in an enolic (lactimic) tautomeric form, with the enolic OH also participating in two strong hydrogen bonds with Asn67 and a water molecule. The newly evidenced binding modes of these diuretics may be exploited for designing better CA II inhibitors as well as compounds with selectivity/affinity for various isoforms with medicinal chemistry applications.
19281809	Sergliflozin etabonate, a selective SGLT2 inhibitor, improves glycemic control in streptozotocin-induced diabetic rats and Zucker fatty rats.	The low-affinity sodium glucose cotransporter (SGLT2) is responsible for most of the glucose reabsorption in the kidney and has been highlighted as a novel therapeutic target for the treatment of diabetes. We discovered sergliflozin etabonate, a novel selective SGLT2 inhibitor, and found that selective inhibition of SGLT2 increased urinary glucose excretion and consequently decreased plasma glucose levels. In this report, we examined the antihyperglycemic effects of sergliflozin etabonate in normal and diabetic rats in comparison with those of a sulfonylurea (gliclazide) and an alpha-glucosidase inhibitor (voglibose). Sergliflozin etabonate increased urinary glucose excretion in a dose-dependent manner, and inhibited the increase in plasma glucose after sucrose loading independently of insulin secretion in normal rats. Sergliflozin etabonate also improved postprandial hyperglycemia in neonatal streptozotocin-induced diabetic rats; whereas gliclazide did not improve it. In rats with mild or moderate streptozotocin-induced diabetes, the degree of the antihyperglycemic effects of sergliflozin etabonate correlated with the severity of the diabetic condition. Sergliflozin etabonate did not affect the plasma glucose level of normal rats as seen with gliclazide. Chronic treatment with sergliflozin etabonate reduced the levels of glycated hemoglobin and fasting plasma glucose, and improved the glycemic response after glucose loading in Zucker fatty rats. In addition, sergliflozin etabonate did not affect the body weight or food intake. These data indicate that sergliflozin etabonate could improve glycemic control without its use resulting in insulin secretion, hypoglycemia, and body weight gain, and may provide a unique approach to the treatment of diabetes.
19293728	D1-like receptors inhibit insulin-induced vascular smooth muscle cell proliferation via down-regulation of insulin receptor expression.	OBJECTIVE: Vascular smooth muscle cell (VSMC) proliferation is central to the development of vascular diseases, including hypertension, which is regulated by numerous hormones and humoral factors. Our previous study showed that the stimulatory effect of norepinephrine on VSMC proliferation is inhibited by D1-like receptors and the D3 dopamine receptor, a member of the D2-like receptor family. Insulin is a proliferative hormone but it is not known if there is any interaction between insulin and D1-like receptors. We hypothesized that Dl-like receptors may have an inhibitory effect on the insulin-induced VSMC proliferation; aberrant insulin and Dl-like receptor functions could be involved in the pathogenesis of essential hypertension. METHODS: VSMC proliferation was determined by [H]-thymidine incorporation; insulin receptor mRNA and protein expressions were determined by RT-PCR, immunoblotting, and immunohistochemistry. RESULTS: Insulin increased VSMC proliferation in immortalized aortic A10 cells, determined by [H]-thymidine incorporation. Although the D1-like receptor, by itself, had no effect on VSMC proliferation, stimulation with fenoldopam, a D1-like receptor agonist, inhibited the stimulatory effect of insulin. The inhibitory effect of fenoldopam on insulin-mediated VSMC proliferation was receptor specific, because its effect could be blocked by SCH23390, a D1-like receptor antagonist. Fenoldopam also inhibited insulin receptor mRNA and protein expression, which was time dependent and concentration dependent. A PKC or MAP kinase inhibitor blocked the inhibitory effect of fenoldopam on insulin receptor expression, indicating that PKC and MAP kinase were involved in the signaling pathway. CONCLUSION: The inhibitory effect of D1-like receptors on insulin-mediated VSMC proliferation may play an important role in the regulation of blood pressure.
19399743	Successful liver transplantation for Budd-Chiari syndrome in a patient with paroxysmal nocturnal hemoglobinuria treated with the anti-complement antibody eculizumab.	Paroxysmal nocturnal hemoglobinuria (PNH) is a rare, acquired hemolytic anemia caused by somatic mutations in the phosphatidylinositol glycan-complementation class A gene and the resulting absence of a key complement regulatory protein, CD59. Affected red blood cells in patients with PNH undergo intravascular complement-mediated lysis with resulting anemia, hemoglobinuria, and venous thromboses. Hepatic venous outflow thrombosis [Budd-Chiari syndrome (BCS)] is especially common in PNH patients and often fatal. The few case reports of outcomes in patients undergoing liver transplant for BCS secondary to PNH detail instances of recurrent BCS as well as early thrombotic portal vein occlusion and hepatic artery thrombosis requiring retransplantation. PNH is therefore generally considered a contraindication to liver transplantation. Here we present the first report of a patient with PNH and BCS undergoing successful liver transplantation while receiving eculizumab, a humanized monoclonal antibody that blocks the activation of the terminal complement at C5.
19472276	Screening of acetylcholinesterase inhibitors by CE after enzymatic reaction at capillary inlet.	In this study the development of a procedure based on capillary electrophoresis after enzymatic reaction at capillary inlet methodology for the screening and in vitro evaluation of the biological activity of acetylcholinesterase (AChE) inhibitors is presented. The progress of the enzymatic reaction of the hydrolysis of acetylthiocholine at pH 8 in the presence of AChE and the inhibitor studied is determined by measuring at 230 nm the peak area of the reaction product thiocholine (TCh). In the method employed the capillary was first filled with 30 mM borate-phosphate buffer (pH 8.0) and subsequently, plugs of: (i) water, (ii) AChE solution, (iii) substrate solution with or without inhibitor, (iv) AChE solution, and (v) water, were hydrodynamically injected into the capillary, and were allowed to stand (and react) during a waiting period of 2 min. The applicability of the proposed methodology to estimate different kinetic parameters of interest such as inhibition constants K(i), identification of inhibitory action mechanism and IC(50), is evaluated using compounds with known activity, tacrine edrophonium, and neostigmine. The results obtained are compared with bibliographic values and confirm the effectiveness of the methodology proposed. Finally a method for AChE Inhibitor screening is proposed.
19496999	Dopamine D2/3 receptor binding potential and occupancy in midbrain and temporal cortex by haloperidol, olanzapine and clozapine.	AIMS: Aberrant dopamine transmission in extrastriatal brain regions has been repeatedly illustrated among patients with schizophrenia. Differences between typical and second-generation antipsychotics in dopamine D(2) receptor modulation within various brain areas remain a topic for debate. The aim of the present study was therefore to investigate dopamine D(2/3) receptor apparent binding potential (BP(app)) and occupancy in midbrain and temporal cortex among clozapine-, olanzapine- and haloperidol-treated schizophrenia patients. METHODS: Dopamine D(2/3) binding was studied on single-photon emission computed tomography ligand [(123)I]epidepride in 13 schizophrenia patients treated with medication (two with haloperidol, four with olanzapine and seven with clozapine), six drug-naive patients and seven healthy controls. RESULTS: Statistically significant differences in midbrain dopamine D(2/3) receptor BP(app) (P = 0.015) and occupancy (P = 0.016) were observed between the clozapine, olanzapine and haloperidol groups. The lowest occupancy was found in clozapine-treated patients (5%), followed by olanzapine-treated patients (28%), compared to haloperidol-treated patients (40%). No significant differences were observed in the temporal poles. Occupancy changed substantially depending on the comparison group used (either drug-naive vs healthy controls) in the examined brain areas (P = 0.001), showing an overestimation with all antipsychotics when the healthy control group was used. CONCLUSION: Both typical and second-generation antipsychotics occupy cortical dopamine D(2/3) receptors, thus mediating therapeutic efficacy. Observed differences in midbrain dopamine D(2/3) occupancy between classical antipsychotics and second-generation antipsychotics may have clinical relevance by modulating altered nigrostriatal dopamine neurotransmission during the acute phase of schizophrenia.
19651196	Medical treatment of acute poisoning with organophosphorus and carbamate pesticides.	Organophosphorus compounds (OPs) are used as pesticides and developed as warfare nerve agents such as tabun, soman, sarin, VX and others. Exposure to even small amounts of an OP can be fatal and death is usually caused by respiratory failure. The mechanism of OP poisoning involves inhibition of acetylcholinesterase (AChE) leading to inactivation of the enzyme which has an important role in neurotransmission. AChE inhibition results in the accumulation of acetylcholine at cholinergic receptor sites, producing continuous stimulation of cholinergic fibers throughout the nervous systems. During more than five decades, pyridinium oximes have been developed as therapeutic agents used in the medical treatment of poisoning with OP. They act by reactivation of AChE inhibited by OP. However, they differ in their activity in poisoning with pesticides and warfare nerve agents and there is still no universal broad-spectrum oxime capable of protecting against all known OP. In spite of enormous efforts devoted to development of new pyridinium oximes as potential antidotes against poisoning with OP only four compounds so far have found its application in human medicine. Presently, a combination of an antimuscarinic agent, e.g. atropine, AChE reactivator such as one of the recommended pyridinium oximes (pralidoxime, trimedoxime, obidoxime and HI-6) and diazepam are used for the treatment of OP poisoning in humans. In this article the available data related to medical treatment of poisoning with OP pesticides are reviewed and the current recommendations are presented.
19837759	Preclinical properties of 18F-AV-45: a PET agent for Abeta plaques in the brain.	UNLABELLED: beta-amyloid plaques (Abeta plaques) in the brain, containing predominantly fibrillary Abeta peptide aggregates, represent a defining pathologic feature of Alzheimer disease (AD). Imaging agents targeting the Abeta plaques in the living human brain are potentially valuable as biomarkers of pathogenesis processes in AD. (E)-4-(2-(6-(2-(2-(2-(18)F-fluoroethoxy)ethoxy)ethoxy)pyridin-3-yl)vinyl)-N-methy l benzenamine ((18)F-AV-45) is such as an agent currently in phase III clinical studies for PET of Abeta plaques in the brain. METHODS: In vitro binding of (18)F-AV-45 to Abeta plaques in the postmortem AD brain tissue was evaluated by in vitro binding assay and autoradiography. In vivo biodistribution of (18)F-AV-45 in mice and ex vivo autoradiography of AD transgenic mice (APPswe/PSEN1) with Abeta aggregates in the brain were performed. Small-animal PET of a monkey brain after an intravenous injection of (18)F-AV-45 was evaluated. RESULTS: (18)F-AV-45 displayed a high binding affinity and specificity to Abeta plaques (K(d), 3.72 +/- 0.30 nM). In vitro autoradiography of postmortem human brain sections showed substantial plaque labeling in AD brains and not in the control brains. Initial high brain uptake and rapid washout from the brain of healthy mice and monkey were observed. Metabolites produced in the blood of healthy mice after an intravenous injection were identified. (18)F-AV-45 displayed excellent binding affinity to Abeta plaques in the AD brain by ex vivo autoradiography in transgenic AD model mice. The results lend support that (18)F-AV-45 may be a useful PET agent for detecting Abeta plaques in the living human brain.
19852528	Palonosetron: in the prevention of nausea and vomiting.	Palonosetron is a second-generation serotonin 5-HT3 receptor antagonist, with a distinct pharmacological profile that differs from first-generation 5-HT3 receptor antagonists. Intravenous palonosetron is widely indicated for the prevention of chemotherapy-induced nausea and vomiting (CINV) in the acute and delayed phases following moderately emetogenic chemotherapy (MEC) and the prevention of CINV in the acute phase following highly emetogenic chemotherapy (HEC). In the US, oral palonosetron is approved for the prevention of CINV in the acute phase following MEC (although this formulation is not currently available), and intravenous palonosetron is indicated for the prevention of postoperative nausea and vomiting (PONV) in the first 24 hours following surgery. All indications are currently limited to adult patients. Intravenous palonosetron was noninferior to intravenous ondansetron (with statistically greater efficacy than ondansetron) or dolasetron in preventing CINV following MEC, or to intravenous ondansetron or granisetron in preventing CINV following HEC, in the acute phase. Statistically greater efficacy was seen with intravenous palonosetron than ondansetron or dolasetron in preventing CINV following MEC in the delayed phase. Oral palonosetron was noninferior to intravenous palonosetron in preventing CINV in the acute phase in patients receiving MEC. Intravenous palonosetron was superior to placebo in preventing PONV in the first 24 hours following surgery. Palonosetron was generally well tolerated in clinical trials. Intravenous palonosetron is a valuable option in the prevention of acute- and delayed-phase CINV in adult patients receiving MEC, and of acute-phase CINV in patients receiving HEC. Oral palonosetron is likely to be a useful addition to oral formulations of other 5-HT3 receptor antagonists in preventing CINV in patients receiving MEC. Intravenous palonosetron is a useful alternative to currently recommended agents in PONV prevention.
19888521	Structural features of low-molecular-weight heparins affecting their affinity to antithrombin.	As part of a more extensive investigation on structural features of different low-molecular-weight heparins (LMWHs) that can affect their biological activities, Enoxaparin, Tinzaparin and Dalteparin were characterised with regards to the distribution of different chain length oligosaccharides as determined by size-exclusion (SE) chromatography, as well as their structure as defined by 2D-NMR spectra (HSQC). The three LMWHs were also fractionated into high affinity (HA) and no affinity (NA) pools with regards to their ability to bind antithrombin (AT). The HA fractions were further subfractionated and characterised. For the parent LMWHs and selected fractions, molecular weight parameters were measured using a SE chromatographic system with a triple detector (TDA) to obtain absolute molecular weights. The SE chromatograms clearly indicate that Enoxaparin is consistently richer in shorter oligosaccharides than Tinzaparin and Dalteparin. Besides providing the content of terminal groups and individual glucosamine and uronic acid residues with different sulfate substituents, the HSQC-NMR spectra permitted us to evaluate and correlate the content of the pentasaccharide, AT-binding sequence A-G-A*-I-A (AT-bs) through quantification of signals of the disaccharide sequence G-A*. Whereas the percent content of HA species is approximately the same for the three LMWHs, substantial differences were observed for the chain distribution of AT-bs as a function of length, with the AT-bs being preferentially contained in the longest chains of each LMWH. The above information will be useful in establishing structure-activity relationships currently under way. This study is therefore critical for establishing correlations between structural features of LMWHs and their AT-mediated anticoagulant activity.
20053189	Abarelix and other gonadotrophin-releasing hormone antagonists in prostate cancer.	Hormonal therapy is the main recommended treatment for locally advanced and metastatic prostate cancer. Luteinizing hormone-releasing hormone (LHRH) agonists, such as buserelin, goserelin, leuprorelin and triptorelin, stimulate the pituitary's gonadotrophin-releasing hormone (GnRH) receptor, ultimately leading to its de-sensitization and subsequent reduction of LH and testosterone levels. However, this reduction is accompanied by a well described increase or 'surge' in LH and testosterone levels, necessitating the concomitant administration of an antiandrogen to combat the potential effects of transient acceleration in cancer activity. Two pure GnRH antagonists have been developed, abarelix and degarelix, that are devoid of any agonist effect on the GnRH receptor and consequently do not result in testosterone flare. Abarelix was the first GnRH antagonist to be developed and was approved by the USA Food and Drug Administration in 2004 for the initiation of hormonal castration in advanced or metastasizing hormone-dependent prostate carcinoma, when rapid androgen suppression is necessary. Clinical data on both abarelix and degarelix show that they can produce rapid and sustained decreases in testosterone to castrate levels without the need for co-administration of an antiandrogen, and with a very low complication rate in the short term.
20151846	Fulvestrant: a unique antiendocrine agent for estrogen-sensitive breast cancer.	IMPORTANCE OF THE FIELD: The role of estrogen deprivation for the treatment of breast cancer has been understood since the 1800s. Pharmacologic advances in the field in the past decades, including tamoxifen and the aromatase inhibitors, have contributed significantly to the reduced mortality of estrogen-sensitive breast cancer. However, this subtype of breast cancer still presents with relapses and, once metastatic, progression to hormone-refractory state and loss of disease control remain an expected disease course. Fulvestrant, a pure estrogen receptor downregulator, is a new addition to the antiestrogen therapeutic armamentarium since its FDA approval in 2002. Its unique mechanism of action offers potential advantages over other estrogen targeted therapies. AREAS COVERED IN THIS REVIEW: Published scientific literature, including presented abstracts, on fulvestrant from 1985 to the present were reviewed with selected publications included. WHAT THE READER WILL GAIN: This review addresses current issues and therapies for estrogen-sensitive breast cancer, highlights the role of fulvestrant in current treatment guidelines and outlines some of the ongoing investigations of this compound. TAKE HOME MESSAGE: Fulvestrant is an effective and well-tolerated drug for treatment of metastatic estrogen-sensitive breast cancer. Work is underway to enhance its clinical benefit to patients as a single agent and in combination with other therapies.
20496522	Alpha-2B adrenergic receptor mediated hemodynamic profile of etomidate.	Etomidate has been used since 1972 as an inductor and in maintaining anesthesia. There are multiple mechanisms that account for the biologic effects of etomidate. One of the most prominent features of this drug is that it provides anesthesia without gross changes in hemodynamic parameters. This feature allows using etomidate in patients with considerable cardiopulmonary compromise avoiding the characteristic hypotension produced by other anesthetics. The mechanism that provides the basis for its cardiovascular stability is the capacity to bind and stimulate peripheral alpha-2B adrenergic receptors with a subsequent vasoconstriction. Alterations in the function or number of these receptors may account for abnormal responses during etomidate induction.
21207059	N-carbamylglutamate treatment for acute neonatal hyperammonemia in isovaleric acidemia.	Hyperammonemia occurs mainly in patients with branched-chain organic acidemias such as propionic, methylmalonic, and isovaleric acidemias. Its pathophysiological process is mainly via the competitive inhibition of N-acetylglutamate synthetase. Oral carglumic acid (N-carbamylglutamate) administration can correct hyperammonemia in neonates with propionic and methylmalonic acidemias, thus avoiding dialysis therapy. Isovaleric acidemia is an autosomal recessive disease of leucine metabolism due to deficiency of isovaleryl-CoA dehydrogenase. For the first time, we report a neonate with isovaleric acidemia, whose plasma ammonia concentration dropped dramatically after one oral load of carglumic acid. This experience suggests that carglumic acid could be considered for acute hyperammonemia resulting from isovaleric acidemia. However, trials with more patients are needed.
2125244	Stoichiometry of estramustine phosphate binding to MAP2 measured by the disassembly of chick brain MAP2:tubulin microtubules.	The concentration of estramustine phosphate required to inhibit the assembly or to induce the disassembly of chick brain MAP2:tubulin microtubules is markedly dependent upon the microtubule protein concentration. Analysis of this relationship shows that estramustine phosphate and tubulin compete for common MAP2 sites, that MAP2 can bind 5-6 moles.mole-1 estramustine phosphate, and that the Kd of these sites is congruent to 20 microM estramustine phosphate. It is proposed that two molecules of estramustine phosphate interact with each of the three tubulin-binding sites of MAP2 and inhibit the MAP2:tubulin interaction by neutralising two highly conserved basic residues.
21606412	Activity of XL184 (Cabozantinib), an oral tyrosine kinase inhibitor, in patients with medullary thyroid cancer.	PURPOSE: XL184 (cabozantinib) is a potent inhibitor of MET, vascular endothelial growth factor receptor 2 (VEGFR2), and RET, with robust antiangiogenic, antitumor, and anti-invasive effects in preclinical models. Early observations of clinical benefit in a phase I study of cabozantinib, which included patients with medullary thyroid cancer (MTC), led to expansion of an MTC-enriched cohort, which is the focus of this article. PATIENTS AND METHODS: A phase I dose-escalation study of oral cabozantinib was conducted in patients with advanced solid tumors. Primary end points included evaluation of safety, pharmacokinetics, and maximum-tolerated dose (MTD) determination. Additional end points included RECIST (Response Evaluation Criteria in Solid Tumors) response, pharmacodynamics, RET mutational status, and biomarker analyses. RESULTS: Eighty-five patients were enrolled, including 37 with MTC. The MTD was 175 mg daily. Dose-limiting toxicities were grade 3 palmar plantar erythrodysesthesia (PPE), mucositis, and AST, ALT, and lipase elevations and grade 2 mucositis that resulted in dose interruption and reduction. Ten (29%) of 35 patients with MTC with measurable disease had a confirmed partial response. Overall, 18 patients experienced tumor shrinkage of 30% or more, including 17 (49%) of 35 patients with MTC with measurable disease. Additionally, 15 (41%) of 37 patients with MTC had stable disease (SD) for at least 6 months, resulting in SD for 6 months or longer or confirmed partial response in 68% of patients with MTC. CONCLUSION: Cabozantinib has an acceptable safety profile and is active in MTC. Cabozantinib may provide clinical benefit by simultaneously targeting multiple pathways of importance in MTC, including MET, VEGFR2, and RET. A global phase III pivotal study in MTC is ongoing (ClinicalTrials.gov number NCT00215605).
22258629	Toxic effects of chromium on tannery workers at Sialkot (Pakistan).	Chromium is widely used in the leather industry, and tannery workers are under constant threat of adverse health effects due to its excessive exposure. Our objective was to find out the toxic effects of chromium on tannery workers at Sialkot, Pakistan. A total of 240 males consisting of 120 workers from tanneries at Sialkot and equal number of controls were included. Blood complete counts, high-sensitive C-reactive protein, malondialdehyde and routine biochemical tests were carried out by routine procedures. Chromium levels in blood (BCr) and urine were analyzed using graphite furnace atomic absorption spectrophotometer Perkin Elmer analyst-200. Results revealed that all the workers were male with average age of 33 years and 15 (13%) had skin rashes, 14 (12%) had chronic bronchitis, 10 (8%) had gastritis and 4 (3%) conjunctivitis. The tannery workers had significantly raised median (interquartile range) of BCr 569 (377-726) nmol/L as compared to 318 (245-397) nmol/L in the control (p < 0.001). Sixty-five (54%) workers had BCr levels above the upper limit set by Agency for Toxic Substance and Drug Registry. The urinary chromium excretion was significantly high in workers 131 (46-312) nmol/L as compared to 13 (3-26) nmol/L in controls (p < 0.01). The workers had hematological, hepatic and renal function impairment because of oxidative stress on body systems. It is concluded that about half of the workers had excessive exposure to chromium in the tanneries at Sialkot. They had significantly raised chromium levels in their biological fluids and adverse health effects due to enhanced oxidative stress and inflammatory changes.
22287617	Protective effect of vitamin E and epicatechin against nicotine-induced oxidative stress in rats.	Nicotine is a major pharmacologically active and addictive component of tobacco smoke, which is regarded to be a primary risk factor in the development of cardiovascular and pulmonary diseases. Epicatechin is one of the most potent antioxidants present in the human diet. Particularly high levels of this compound are found in tea, apples and chocolate. It has been reported that tea extracts and/or its constituents have antibacterial, antiviral, antioxidative, antitumor and antimutagenic activities. Vitamin E is a major lipid-soluble antioxidant vitamin and free radical scavenger, presents as an integral component of cellular membranes and has important biological functions. The primary mechanism by which vitamin E is proposed to prevent cancer is through their antioxidant properties. The goal of this study is to evaluate the effect of epicatechin alone or combined with vitamin E in inhibiting the oxidative stress induced by nicotine in rats. Results obtained indicated that there was a significant elevation in the levels of malondialdhyde (MDA) in nicotine injected rats. The combined treatment (epicatechin + Vit E) group showed a potential reduction of these parameters more than individual treatment. The activities of superoxide dismutase, catalase and glutathione peroxidase were found significantly higher in combined treated than untreated rats. In nicotine group, a negative significant correlation between reduced glutathione and MDA (r = -0.92) was observed. In conclusion, these results suggested that the supplementation of diet with epicatechin and vitamin E provided antioxidant defense with strong chemopreventive activity against nicotine-induced carcinogenesis.
22370636	Conditional activation of Pik3ca(H1047R) in a knock-in mouse model promotes mammary tumorigenesis and emergence of mutations.	Oncogenic mutations in PIK3CA, which encodes the phosphoinositide-3-kinase (PI3K) catalytic subunit p110α, occur in ∼25% of human breast cancers. In this study, we report the development of a knock-in mouse model for breast cancer where the endogenous Pik3ca allele was modified to allow tissue-specific conditional expression of a frequently found Pik3ca(H1047R) (Pik3ca(e20H1047R)) mutant allele. We found that activation of the latent Pik3ca(H1047R) allele resulted in breast tumors with multiple histological types. Whole-exome analysis of the Pik3ca(H1047R)-driven mammary tumors identified multiple mutations, including Trp53 mutations that appeared spontaneously during the development of adenocarinoma and spindle cell tumors. Further, we used this model to test the efficacy of GDC-0941, a PI3K inhibitor, in clinical development, and showed that the tumors respond to PI3K inhibition.
22447684	Quercetin reduces high-fat diet-induced fat accumulation in the liver by regulating lipid metabolism genes.	To understand the molecular mechanisms underlying the influence of quercetin on the physiological effects of hyperlipidemia, we investigated its role in the prevention of high-fat diet (HFD)-induced obesity and found that it regulated hepatic gene expression related to lipid metabolism. Quercetin supplementation in mice significantly reduced the HFD-induced gains in body weight, liver weight, and white adipose tissue weight compared with the mice fed only with HFD. It also significantly reduced HFD-induced increases in serum lipids, including cholesterol, triglyceride, and thiobarbituric acid-reactive substance (TBARS). Consistent with the reduced liver weight and white adipose tissue weight, hepatic lipid accumulation and the size of lipid droplets in the epididymal fat pads were also reduced by quercetin supplementation. To further investigate how quercetin may reduce obesity, we analyzed lipid metabolism-related genes in the liver. Quercetin supplementation altered expression profiles of several lipid metabolism-related genes, including Fnta, Pon1, Pparg, Aldh1b1, Apoa4, Abcg5, Gpam, Acaca, Cd36, Fdft1, and Fasn, relative to those in HFD control mice. The expression patterns of these genes observed by quantitative reverse transcriptase-polymerase chain reaction were confirmed by immunoblot assays. Collectively, our results indicate that quercetin prevents HFD-induced obesity in C57B1/6 mice, and its anti-obesity effects may be related to the regulation of lipogenesis at the level of transcription.
22469981	In vivo and in vitro models for the therapeutic targeting of Wnt signaling using a Tet-OΔN89β-catenin system.	Although significant progress has been made in understanding the importance of Wnt signaling in the initiation of colorectal cancer, less is known about responses that accompany the reversal of oncogenic Wnt signaling. The aim of this study was to analyze in vivo and in vitro responses to an 'ideal' Wnt pathway inhibitor as a model for the therapeutic targeting of the pathway. A tetracycline-inducible transgenic mouse model expressing truncated β-catenin (ΔN89β-catenin) that exhibited a strong intestinal hyperplasia was analyzed during the removal of oncogenic β-catenin expression both in 3D 'crypt culture' and in vivo. Oncogenic Wnt signaling was rapidly and completely reversed. The strongest inhibition of Wnt target gene expression occurred within 24 h of doxycycline removal at which time the target genes Ascl2, Axin2 and C-myc were downregulated to levels below that in the control intestine. In vitro, the small molecule Wnt inhibitor CCT036477 induced a response within 4 h of treatment. By 7 days following doxycycline withdrawal, gene expression, cell proliferation and tissue morphology were undistinguishable from control animals.In conclusion, these results demonstrate that the reversal of Wnt signaling by inhibitors should ideally be studied within hours of treatment. The reversible system described, involving medium throughput in vitro approaches and rapid in vivo responses, should allow the rapid advance of early stage compounds into efficacy models that are more usually considered later in the drug discovery pipeline.
22578098	Discovery and structural characterization of a phospholamban-binding cyclic peptide and design of novel inhibitors of phospholamban.	The interplay between cardiac sarcoplasmic Ca(2+)ATPase and phospholamban is a key regulating factor of contraction and relaxation in the cardiac muscle. In heart failure, aberrations in the inhibition of sarcoplasmic Ca(2+)ATPase by phospholamban are associated with anomalies in cardiac functions. In experimental heart failure models, modulation of the interaction between these two proteins has been shown to be a potential therapeutic approach. The aim of our research was to find molecules able to interfere with the inhibitory activity of phospholamban on sarcoplasmic Ca(2+)ATPase. For this purpose, a portion of phospholamban was synthesized and used as target for a phage-display peptide library screening. The cyclic peptide C-Y-W-E-L-E-W-L-P-C-A was found to bind to phospholamban (1-36) with high specificity. Its functional activity was tested in Ca(2+)uptake assays utilizing preparations from cardiac sarcoplasmic reticulum. By synthesizing and testing a series of alanine point-mutated cyclic peptides, we identified which amino acid was important for the inhibition of the phospholamban function. The structures of active and inactive alanine-mutated cyclic peptides, and of phospholamban (1-36), were determined by NMR. This structure-activity analysis allowed building a model of phospholamban -cyclic peptide complex. Thereafter, a simple pharmacophore was defined and used for the design of small molecules. Finally, examples of such molecules were synthesized and characterized as phospholamban inhibitors.
